date,label,count,conf
2017-02-01,"""POSITIVE""",27,0.8929455091279966
2017-02-02,"""NEGATIVE""",33,0.9431241884171159
2017-02-02,"""POSITIVE""",19,0.8472124336581482
2017-02-03,"""NEGATIVE""",32,0.9013675103542709
2017-02-03,"""POSITIVE""",17,0.9338343063322438
2017-02-04,"""NEGATIVE""",27,0.9092000995961266
2017-02-04,"""POSITIVE""",17,0.8882238801787882
2017-02-05,"""NEGATIVE""",21,0.903078873890733
2017-02-05,"""POSITIVE""",15,0.8878084068165885
2017-02-06,"""NEGATIVE""",18,0.8848997258968898
2017-02-06,"""POSITIVE""",24,0.937541613355279
2017-02-07,"""NEGATIVE""",21,0.9086702243428474
2017-02-07,"""POSITIVE""",27,0.8913111948130422
2017-02-08,"""NEGATIVE""",32,0.9171414212104946
2017-02-08,"""POSITIVE""",7,0.8625195498113554
2017-02-09,"""NEGATIVE""",15,0.9220149091217252
2017-02-09,"""POSITIVE""",29,0.9161543682053451
2017-02-10,"""NEGATIVE""",45,0.9036217523384482
2017-02-10,"""POSITIVE""",36,0.790714196216913
2017-02-11,"""NEGATIVE""",20,0.8958582520484926
2017-02-11,"""POSITIVE""",21,0.8842147505459343
2017-02-12,"""NEGATIVE""",13,0.8931427182911851
2017-02-12,"""POSITIVE""",39,0.9095738633775741
2017-02-13,"""NEGATIVE""",1,0.9559354285399119
2017-02-13,"""POSITIVE""",1,0.8314465151892768
2017-02-14,"""POSITIVE""",1,0.7799824118614197
2017-02-15,"""POSITIVE""",2,0.9278277282913525
2017-02-16,"""NEGATIVE""",1,0.9160828725858168
2017-02-17,"""POSITIVE""",1,0.879952147603035
2017-02-18,"""POSITIVE""",1,0.9184438255098131
2017-02-20,"""NEGATIVE""",1,0.8303516592298236
2017-02-20,"""POSITIVE""",3,0.8757536659638087
2017-02-21,"""NEGATIVE""",3,0.8814046373442999
2017-02-21,"""POSITIVE""",3,0.9209628158807753
2017-02-22,"""POSITIVE""",2,0.9127011535068352
2017-02-25,"""NEGATIVE""",1,0.8591716424985365
2017-02-26,"""POSITIVE""",1,0.8290768436023167
2017-02-27,"""NEGATIVE""",2,0.8688030652701855
2017-02-27,"""POSITIVE""",3,0.8543042602638403
2017-02-28,"""NEGATIVE""",5,0.8447970422250884
2017-02-28,"""POSITIVE""",5,0.9074554116897333
2017-03-01,"""NEGATIVE""",20,0.8825866582138197
2017-03-01,"""POSITIVE""",41,0.935166910077049
2017-03-02,"""NEGATIVE""",27,0.8733705741687788
2017-03-02,"""POSITIVE""",34,0.9169499410953217
2017-03-03,"""NEGATIVE""",26,0.8776012158493918
2017-03-03,"""POSITIVE""",41,0.8971151680995101
2017-03-04,"""NEGATIVE""",19,0.9035919588306749
2017-03-04,"""POSITIVE""",17,0.8998436089892976
2017-03-05,"""NEGATIVE""",30,0.8732774651651917
2017-03-05,"""POSITIVE""",22,0.8824347274794551
2017-03-06,"""NEGATIVE""",33,0.8862716190373272
2017-03-06,"""POSITIVE""",21,0.879434094653736
2017-03-07,"""NEGATIVE""",44,0.8740142876692278
2017-03-07,"""POSITIVE""",13,0.8724878306533724
2017-03-08,"""NEGATIVE""",18,0.8900259956621928
2017-03-08,"""POSITIVE""",26,0.900270442981243
2017-03-09,"""NEGATIVE""",23,0.9229811736509488
2017-03-09,"""POSITIVE""",19,0.8376549950107597
2017-03-10,"""NEGATIVE""",45,0.9275420874610972
2017-03-10,"""POSITIVE""",14,0.9101937653375909
2017-03-11,"""NEGATIVE""",15,0.8635040033108353
2017-03-11,"""POSITIVE""",34,0.936182432198057
2017-03-12,"""NEGATIVE""",17,0.8875484758314967
2017-03-12,"""POSITIVE""",26,0.9475764142668276
2017-03-13,"""NEGATIVE""",6,0.8482679785559416
2017-03-13,"""POSITIVE""",7,0.8630168545196362
2017-03-14,"""NEGATIVE""",6,0.8936771199646537
2017-03-14,"""POSITIVE""",3,0.8823210343166634
2017-03-15,"""NEGATIVE""",3,0.894004914529556
2017-03-15,"""POSITIVE""",5,0.8394324070471694
2017-03-16,"""NEGATIVE""",5,0.8730079047845191
2017-03-16,"""POSITIVE""",3,0.8872625952885476
2017-03-17,"""NEGATIVE""",9,0.8562079343599168
2017-03-17,"""POSITIVE""",1,0.9270343244075775
2017-03-18,"""NEGATIVE""",2,0.8868974861414993
2017-03-18,"""POSITIVE""",1,0.8842396970951196
2017-03-19,"""NEGATIVE""",2,0.8965730665308056
2017-03-19,"""POSITIVE""",2,0.8460075555924784
2017-03-20,"""NEGATIVE""",3,0.8253674336842128
2017-03-20,"""POSITIVE""",8,0.88550665669498
2017-03-21,"""NEGATIVE""",4,0.8884543795636963
2017-03-21,"""POSITIVE""",7,0.8596816154834636
2017-03-22,"""NEGATIVE""",6,0.8650299713183415
2017-03-22,"""POSITIVE""",2,0.859453998370604
2017-03-23,"""NEGATIVE""",7,0.8645960215099004
2017-03-23,"""POSITIVE""",4,0.8976771110296249
2017-03-24,"""NEGATIVE""",3,0.8132576863297108
2017-03-24,"""POSITIVE""",1,0.8893714480929904
2017-03-25,"""NEGATIVE""",4,0.8931302011013031
2017-03-25,"""POSITIVE""",6,0.8498617601394652
2017-03-29,"""NEGATIVE""",1,0.9095786929130554
2017-03-30,"""POSITIVE""",1,0.9310804506142935
2017-04-01,"""NEGATIVE""",18,0.884008180425651
2017-04-01,"""POSITIVE""",12,0.9034684474269549
2017-04-02,"""NEGATIVE""",16,0.8685234942688391
2017-04-02,"""POSITIVE""",26,0.937524058816183
2017-04-03,"""NEGATIVE""",30,0.9231267339842659
2017-04-03,"""POSITIVE""",25,0.8704651514374633
2017-04-04,"""NEGATIVE""",37,0.8760177533507384
2017-04-04,"""POSITIVE""",18,0.855453621859502
2017-04-05,"""NEGATIVE""",17,0.8631176040722773
2017-04-05,"""POSITIVE""",35,0.9264735251639312
2017-04-06,"""NEGATIVE""",27,0.9095221175468646
2017-04-06,"""POSITIVE""",34,0.9150194774951931
2017-04-07,"""NEGATIVE""",26,0.9168738743225179
2017-04-07,"""POSITIVE""",31,0.9280240679022511
2017-04-08,"""NEGATIVE""",23,0.8616650564466358
2017-04-08,"""POSITIVE""",4,0.897077351808548
2017-04-09,"""NEGATIVE""",46,0.891347678027291
2017-04-09,"""POSITIVE""",26,0.9118895697248836
2017-04-10,"""NEGATIVE""",24,0.9201325741079117
2017-04-10,"""POSITIVE""",30,0.9489208443541277
2017-04-11,"""NEGATIVE""",10,0.8981855613343855
2017-04-11,"""POSITIVE""",30,0.9180821160144276
2017-04-12,"""NEGATIVE""",28,0.8705474255279617
2017-04-12,"""POSITIVE""",20,0.8503334619428801
2017-04-14,"""POSITIVE""",1,0.9553635915120443
2017-04-16,"""POSITIVE""",1,0.9073400497436523
2017-04-18,"""NEGATIVE""",1,0.9078901968896389
2017-04-18,"""POSITIVE""",2,0.8480719404976542
2017-04-20,"""POSITIVE""",1,0.9635860443115234
2017-04-21,"""NEGATIVE""",3,0.9069456671675047
2017-04-22,"""NEGATIVE""",8,0.8324586414889983
2017-04-22,"""POSITIVE""",1,0.789840217679739
2017-04-24,"""POSITIVE""",2,0.8697367906570435
2017-04-25,"""NEGATIVE""",1,0.8569085878484389
2017-04-26,"""NEGATIVE""",1,0.8736625552177429
2017-04-27,"""NEGATIVE""",1,0.8515366911888123
2017-04-27,"""POSITIVE""",1,0.9288492287908282
2017-04-28,"""NEGATIVE""",1,0.7901412674358913
2017-04-28,"""POSITIVE""",2,0.8791263036868151
2017-04-30,"""NEGATIVE""",1,0.8826070129871368
2017-04-30,"""POSITIVE""",1,0.888243809688923
2017-05-01,"""NEGATIVE""",24,0.9084606990218163
2017-05-01,"""POSITIVE""",18,0.9676542974338331
2017-05-02,"""NEGATIVE""",4,0.817689767905644
2017-05-02,"""POSITIVE""",28,0.9169947953891981
2017-05-03,"""NEGATIVE""",29,0.900601033613519
2017-05-03,"""POSITIVE""",1059,0.9170611225244459
2017-05-04,"""NEGATIVE""",21,0.8708914311868803
2017-05-04,"""POSITIVE""",31,0.9240488453928898
2017-05-05,"""NEGATIVE""",26,0.8893671270345431
2017-05-05,"""POSITIVE""",22,0.8595643300745379
2017-05-06,"""NEGATIVE""",28,0.9066959214893059
2017-05-06,"""POSITIVE""",25,0.9055184598221163
2017-05-07,"""NEGATIVE""",14,0.9093262828126246
2017-05-07,"""POSITIVE""",21,0.861471638564029
2017-05-08,"""NEGATIVE""",20,0.8815044071310375
2017-05-08,"""POSITIVE""",35,0.9162927555165233
2017-05-09,"""NEGATIVE""",52,0.8974074234245446
2017-05-09,"""POSITIVE""",41,0.9026599509241535
2017-05-10,"""NEGATIVE""",15,0.8803199564417205
2017-05-10,"""POSITIVE""",46,0.8974287150567573
2017-05-11,"""NEGATIVE""",15,0.9138565314538549
2017-05-11,"""POSITIVE""",40,0.9159897968478005
2017-05-12,"""NEGATIVE""",34,0.892518678340925
2017-05-12,"""POSITIVE""",31,0.8913498800242184
2017-05-13,"""NEGATIVE""",2,0.840417692752985
2017-05-13,"""POSITIVE""",2,0.9199079349637032
2017-05-14,"""NEGATIVE""",4,0.8754933157137461
2017-05-14,"""POSITIVE""",1,0.8641167974897793
2017-05-15,"""NEGATIVE""",3,0.9272254079580308
2017-05-15,"""POSITIVE""",5,0.9167856686313947
2017-05-16,"""NEGATIVE""",6,0.8853961024745631
2017-05-16,"""POSITIVE""",4,0.8774751717845599
2017-05-17,"""NEGATIVE""",1,0.8191128884043012
2017-05-17,"""POSITIVE""",7,0.8619139001550588
2017-05-18,"""NEGATIVE""",6,0.8681933955934943
2017-05-18,"""POSITIVE""",6,0.8590442366271219
2017-05-19,"""NEGATIVE""",4,0.883476959374636
2017-05-19,"""POSITIVE""",3,0.8271890066918872
2017-05-20,"""POSITIVE""",2,0.8844716722766559
2017-05-21,"""NEGATIVE""",1,0.8888204736368996
2017-05-21,"""POSITIVE""",4,0.8753292319268686
2017-05-22,"""NEGATIVE""",3,0.8793025879593163
2017-05-22,"""POSITIVE""",4,0.8646958445509274
2017-05-23,"""NEGATIVE""",1,0.9409284691015879
2017-05-23,"""POSITIVE""",7,0.8304064407162539
2017-05-24,"""NEGATIVE""",4,0.8688039095451433
2017-05-24,"""POSITIVE""",6,0.8734777100911045
2017-05-25,"""NEGATIVE""",6,0.8402129127865746
2017-05-25,"""POSITIVE""",6,0.8793442545828224
2017-05-26,"""NEGATIVE""",5,0.8741698568917456
2017-05-26,"""POSITIVE""",8,0.8779409708936694
2017-05-27,"""NEGATIVE""",2,0.879980213367022
2017-05-27,"""POSITIVE""",2,0.8714948128908873
2017-05-28,"""NEGATIVE""",1,0.8340976337591807
2017-05-28,"""POSITIVE""",4,0.8956304649239059
2017-05-29,"""NEGATIVE""",2,0.8621236383914948
2017-05-30,"""POSITIVE""",1,0.8507310531356118
2017-06-01,"""NEGATIVE""",36,0.9156991102750534
2017-06-01,"""POSITIVE""",15,0.940512197925931
2017-06-02,"""NEGATIVE""",24,0.8808170351303285
2017-06-02,"""POSITIVE""",13,0.923810485081795
2017-06-03,"""NEGATIVE""",8,0.9078669474980274
2017-06-03,"""POSITIVE""",40,0.8595148251878346
2017-06-04,"""NEGATIVE""",26,0.863407994016383
2017-06-04,"""POSITIVE""",32,0.8717261986890312
2017-06-05,"""NEGATIVE""",25,0.9089947656740794
2017-06-05,"""POSITIVE""",25,0.8516686142342431
2017-06-06,"""NEGATIVE""",25,0.8974325486439503
2017-06-06,"""POSITIVE""",16,0.893057060454573
2017-06-07,"""NEGATIVE""",18,0.8925195154216554
2017-06-07,"""POSITIVE""",23,0.95018052588675
2017-06-08,"""NEGATIVE""",35,0.9115740123905367
2017-06-08,"""POSITIVE""",19,0.8982788508747057
2017-06-09,"""NEGATIVE""",34,0.9128872628483855
2017-06-09,"""POSITIVE""",37,0.8546438519099415
2017-06-10,"""NEGATIVE""",10,0.8628931161903198
2017-06-10,"""POSITIVE""",31,0.8997278210067529
2017-06-11,"""NEGATIVE""",28,0.8502130597690618
2017-06-11,"""POSITIVE""",11,0.948576689927609
2017-06-12,"""NEGATIVE""",36,0.8987532029151537
2017-06-12,"""POSITIVE""",32,0.8729142032271507
2017-06-13,"""POSITIVE""",1,0.8498662710189819
2017-06-15,"""NEGATIVE""",3,0.9127442493652685
2017-06-16,"""NEGATIVE""",2,0.8632074847817421
2017-06-16,"""POSITIVE""",1,0.8508952061335245
2017-06-17,"""NEGATIVE""",1,0.871089377823998
2017-06-18,"""POSITIVE""",1,0.9019640769277301
2017-06-19,"""NEGATIVE""",3,0.8911065303144001
2017-06-20,"""NEGATIVE""",1,0.8322414542947497
2017-06-21,"""NEGATIVE""",1,0.858238473534584
2017-06-22,"""NEGATIVE""",3,0.9434050299503185
2017-06-22,"""POSITIVE""",2,0.8580969742366246
2017-06-23,"""NEGATIVE""",3,0.8987222661574682
2017-06-23,"""POSITIVE""",1,0.8657842675844828
2017-06-25,"""NEGATIVE""",1,0.8319348522594997
2017-06-25,"""POSITIVE""",2,0.9169389630357425
2017-06-27,"""NEGATIVE""",1,0.9075271553463407
2017-06-28,"""NEGATIVE""",1,0.8522288575768471
2017-06-28,"""POSITIVE""",2,0.8981145960944039
2017-06-30,"""NEGATIVE""",1,0.9165754119555155
2017-07-01,"""NEGATIVE""",12,0.8714772257448513
2017-07-01,"""POSITIVE""",30,0.884630696426381
2017-07-02,"""NEGATIVE""",16,0.873204661415428
2017-07-02,"""POSITIVE""",13,0.8923288551005686
2017-07-03,"""NEGATIVE""",18,0.8773525614759935
2017-07-03,"""POSITIVE""",48,0.8906535066427693
2017-07-04,"""NEGATIVE""",24,0.8900226634288918
2017-07-04,"""POSITIVE""",22,0.8996102771715193
2017-07-05,"""NEGATIVE""",39,0.9134202101338815
2017-07-05,"""POSITIVE""",29,0.8634738023115037
2017-07-06,"""NEGATIVE""",26,0.8791818931398593
2017-07-06,"""POSITIVE""",25,0.8871198761185884
2017-07-07,"""NEGATIVE""",40,0.8949507487269619
2017-07-07,"""POSITIVE""",29,0.8988395403086413
2017-07-08,"""NEGATIVE""",17,0.9259693816596387
2017-07-08,"""POSITIVE""",23,0.892320791233837
2017-07-09,"""NEGATIVE""",24,0.8884198235401085
2017-07-09,"""POSITIVE""",51,0.9122814120201791
2017-07-10,"""NEGATIVE""",27,0.8912822052810135
2017-07-10,"""POSITIVE""",26,0.8993893633392583
2017-07-11,"""NEGATIVE""",26,0.8573663288015899
2017-07-11,"""POSITIVE""",24,0.9024073621766463
2017-07-12,"""NEGATIVE""",38,0.9027398444631244
2017-07-12,"""POSITIVE""",25,0.9063796820243201
2017-07-13,"""NEGATIVE""",5,0.8448979059222973
2017-07-13,"""POSITIVE""",5,0.9047383589403969
2017-07-14,"""NEGATIVE""",9,0.847560462325694
2017-07-14,"""POSITIVE""",4,0.869488506710955
2017-07-15,"""NEGATIVE""",1,0.8490733040703667
2017-07-15,"""POSITIVE""",2,0.8961263804459104
2017-07-16,"""NEGATIVE""",1,0.9452300866444906
2017-07-16,"""POSITIVE""",2,0.8852360559137245
2017-07-17,"""NEGATIVE""",6,0.851251311921606
2017-07-17,"""POSITIVE""",3,0.8410474081061251
2017-07-18,"""NEGATIVE""",9,0.8683447123715026
2017-07-18,"""POSITIVE""",11,0.893325993855538
2017-07-19,"""NEGATIVE""",6,0.8768416900139351
2017-07-19,"""POSITIVE""",6,0.9091902097894087
2017-07-20,"""NEGATIVE""",11,0.9028436901134023
2017-07-20,"""POSITIVE""",5,0.8404414000779719
2017-07-21,"""NEGATIVE""",4,0.8903256071110566
2017-07-21,"""POSITIVE""",2,0.8506495115302858
2017-07-22,"""POSITIVE""",1,0.7635509669780731
2017-07-23,"""POSITIVE""",1,0.8356329268879361
2017-07-24,"""NEGATIVE""",1,0.9742369771003723
2017-07-25,"""NEGATIVE""",4,0.8915499888271803
2017-07-26,"""NEGATIVE""",2,0.862636257461048
2017-07-26,"""POSITIVE""",3,0.8163720847474724
2017-07-27,"""NEGATIVE""",2,0.7957176559028172
2017-07-27,"""POSITIVE""",1,0.8854782462120057
2017-07-28,"""NEGATIVE""",2,0.8480425693094731
2017-07-28,"""POSITIVE""",3,0.9192902326583862
2017-07-29,"""NEGATIVE""",2,0.8793339235614044
2017-07-29,"""POSITIVE""",2,0.8580495288802518
2017-07-30,"""NEGATIVE""",1,0.864971247586337
2017-07-30,"""POSITIVE""",1,0.9156193520341601
2017-08-01,"""NEGATIVE""",25,0.8920405073336845
2017-08-01,"""POSITIVE""",15,0.8699590809067721
2017-08-02,"""NEGATIVE""",29,0.8952937643508713
2017-08-02,"""POSITIVE""",4,0.9475115299224853
2017-08-03,"""NEGATIVE""",21,0.8827979449241881
2017-08-03,"""POSITIVE""",16,0.8754775732479712
2017-08-04,"""NEGATIVE""",36,0.9094156019300542
2017-08-04,"""POSITIVE""",4,0.8808189401259789
2017-08-05,"""NEGATIVE""",5,0.9709367007017136
2017-08-05,"""POSITIVE""",6,0.8717434224701045
2017-08-06,"""NEGATIVE""",30,0.8737096529610291
2017-08-06,"""POSITIVE""",14,0.93007321868624
2017-08-07,"""NEGATIVE""",25,0.803217408732364
2017-08-07,"""POSITIVE""",7,0.8783311699772929
2017-08-08,"""NEGATIVE""",14,0.9190881943640663
2017-08-08,"""POSITIVE""",23,0.8881631516373042
2017-08-09,"""NEGATIVE""",50,0.8893813364720774
2017-08-09,"""POSITIVE""",30,0.8921435843293164
2017-08-10,"""NEGATIVE""",23,0.8607725517076247
2017-08-10,"""POSITIVE""",18,0.8809745276162539
2017-08-11,"""NEGATIVE""",17,0.9354074824535322
2017-08-11,"""POSITIVE""",21,0.9146782830385861
2017-08-12,"""NEGATIVE""",16,0.8872232264173883
2017-08-12,"""POSITIVE""",21,0.8764742220610449
2017-08-13,"""NEGATIVE""",2,0.8564753862041417
2017-08-13,"""POSITIVE""",2,0.8701273207153593
2017-08-14,"""NEGATIVE""",6,0.8863149227958823
2017-08-14,"""POSITIVE""",6,0.8774720958586942
2017-08-15,"""NEGATIVE""",9,0.8553440358535743
2017-08-15,"""POSITIVE""",7,0.8999452919722926
2017-08-16,"""NEGATIVE""",13,0.8544889713179882
2017-08-16,"""POSITIVE""",6,0.8722224136594972
2017-08-17,"""NEGATIVE""",26,0.8815441080833614
2017-08-17,"""POSITIVE""",14,0.9160242815580452
2017-08-18,"""NEGATIVE""",6,0.8369409700194691
2017-08-18,"""POSITIVE""",7,0.8699802829378817
2017-08-19,"""NEGATIVE""",1,0.9037955265778762
2017-08-19,"""POSITIVE""",9,0.8773171987628665
2017-08-20,"""NEGATIVE""",7,0.8691680008121763
2017-08-20,"""POSITIVE""",6,0.8427062561351155
2017-08-21,"""NEGATIVE""",7,0.8732917387266548
2017-08-21,"""POSITIVE""",7,0.8762792946662736
2017-08-22,"""NEGATIVE""",14,0.8765012596852874
2017-08-22,"""POSITIVE""",6,0.8592316957844236
2017-08-23,"""NEGATIVE""",7,0.867658808332845
2017-08-23,"""POSITIVE""",7,0.8323876293294834
2017-08-24,"""NEGATIVE""",5,0.8691688252208578
2017-08-24,"""POSITIVE""",5,0.8255130140554335
2017-08-25,"""NEGATIVE""",10,0.862100262069513
2017-08-25,"""POSITIVE""",9,0.8375632192341633
2017-08-26,"""NEGATIVE""",10,0.8613775657555957
2017-08-26,"""POSITIVE""",8,0.8559721417488559
2017-08-27,"""NEGATIVE""",3,0.8129164356087881
2017-08-27,"""POSITIVE""",5,0.8999958285323935
2017-08-28,"""NEGATIVE""",7,0.8866213235104853
2017-08-28,"""POSITIVE""",6,0.8729619204174838
2017-08-29,"""NEGATIVE""",6,0.891766036495942
2017-08-29,"""POSITIVE""",4,0.85433379560709
2017-08-30,"""NEGATIVE""",3,0.8903080727411492
2017-08-30,"""POSITIVE""",1,0.840846965710322
2017-08-31,"""NEGATIVE""",1,0.8886966407299042
2017-09-01,"""NEGATIVE""",1,0.836070164044698
2017-09-01,"""POSITIVE""",4,0.8398135357320008
2017-09-02,"""POSITIVE""",1,0.8811615705490112
2017-09-04,"""NEGATIVE""",1,0.8164166353250805
2017-09-05,"""POSITIVE""",3,0.8864644181571508
2017-09-06,"""NEGATIVE""",3,0.8640051228659494
2017-09-06,"""POSITIVE""",3,0.863716394910009
2017-09-07,"""NEGATIVE""",1,0.7929358780384064
2017-09-07,"""POSITIVE""",2,0.8813309594988823
2017-09-08,"""NEGATIVE""",1,0.8608894371069394
2017-09-09,"""NEGATIVE""",10,0.8954858546907252
2017-09-09,"""POSITIVE""",15,0.884055859662189
2017-09-10,"""NEGATIVE""",1,0.961395970412663
2017-09-11,"""POSITIVE""",1,0.8910185843706131
2017-09-12,"""NEGATIVE""",1,0.8435046002268791
2017-09-12,"""POSITIVE""",1,0.9508545313562665
2017-09-13,"""NEGATIVE""",1,0.8828295188791612
2017-09-13,"""POSITIVE""",1,0.8739926652474836
2017-09-14,"""NEGATIVE""",1,0.8409991992844476
2017-09-14,"""POSITIVE""",1,0.8489679098129272
2017-09-15,"""NEGATIVE""",2,0.8703737516600387
2017-09-15,"""POSITIVE""",2,0.9287165217101574
2017-09-16,"""NEGATIVE""",2,0.8534285326798756
2017-09-16,"""POSITIVE""",3,0.8550700647199255
2017-09-17,"""NEGATIVE""",1,0.9757391081915961
2017-09-17,"""POSITIVE""",3,0.8858779043154
2017-09-18,"""NEGATIVE""",1,0.8510402224280618
2017-09-18,"""POSITIVE""",2,0.8903067306511931
2017-09-19,"""POSITIVE""",3,0.8844160465967087
2017-09-20,"""NEGATIVE""",3,0.8905568791904311
2017-09-20,"""POSITIVE""",7,0.89812761455267
2017-09-21,"""NEGATIVE""",5,0.9047598794734839
2017-09-21,"""POSITIVE""",7,0.8934377817937852
2017-09-22,"""NEGATIVE""",4,0.864744809584667
2017-09-22,"""POSITIVE""",2,0.8261739735802014
2017-09-23,"""NEGATIVE""",3,0.8614911472615594
2017-09-23,"""POSITIVE""",6,0.8783824187777346
2017-09-24,"""NEGATIVE""",5,0.87429145229364
2017-09-24,"""POSITIVE""",3,0.9022189745888366
2017-09-25,"""NEGATIVE""",2,0.8761576687296231
2017-09-25,"""POSITIVE""",3,0.8860924303531647
2017-09-26,"""NEGATIVE""",5,0.8637156882882119
2017-09-26,"""POSITIVE""",6,0.8553483720336641
2017-09-27,"""NEGATIVE""",10,0.8747837077763091
2017-09-27,"""POSITIVE""",11,0.8697105475931862
2017-09-28,"""NEGATIVE""",9,0.869580487172655
2017-09-28,"""POSITIVE""",6,0.8803376859379193
2017-09-29,"""NEGATIVE""",10,0.8808350472117269
2017-09-29,"""POSITIVE""",9,0.8841861554252153
2017-09-30,"""NEGATIVE""",2,0.8467454745219304
2017-09-30,"""POSITIVE""",4,0.8838582600156466
2017-10-01,"""NEGATIVE""",29,0.9034736027501751
2017-10-01,"""POSITIVE""",20,0.8970390015036338
2017-10-02,"""NEGATIVE""",14,0.8683961961389937
2017-10-02,"""POSITIVE""",23,0.8868862286194455
2017-10-03,"""NEGATIVE""",31,0.8705224463215046
2017-10-03,"""POSITIVE""",27,0.8923221534057767
2017-10-04,"""NEGATIVE""",17,0.864408690380348
2017-10-04,"""POSITIVE""",38,0.9062588012951229
2017-10-05,"""NEGATIVE""",16,0.9258930840839942
2017-10-05,"""POSITIVE""",25,0.897166617544068
2017-10-06,"""NEGATIVE""",20,0.8908050210315945
2017-10-06,"""POSITIVE""",16,0.9274591695931224
2017-10-07,"""NEGATIVE""",24,0.8555040017517044
2017-10-07,"""POSITIVE""",14,0.8425453975289858
2017-10-08,"""NEGATIVE""",24,0.8580501282150385
2017-10-08,"""POSITIVE""",6,0.8703754226366679
2017-10-09,"""NEGATIVE""",32,0.871124070758621
2017-10-09,"""POSITIVE""",36,0.8569581838568773
2017-10-10,"""NEGATIVE""",21,0.8561927034866482
2017-10-10,"""POSITIVE""",8,0.9063146188855171
2017-10-11,"""NEGATIVE""",16,0.88229449577883
2017-10-11,"""POSITIVE""",19,0.9034392675959078
2017-10-12,"""NEGATIVE""",28,0.8781387342111809
2017-10-12,"""POSITIVE""",2,0.8656371746744428
2017-10-13,"""NEGATIVE""",1,0.8582842304156377
2017-10-13,"""POSITIVE""",1,0.9266714255015055
2017-10-14,"""POSITIVE""",1,0.8583065112431844
2017-10-15,"""NEGATIVE""",1,0.8931383192539215
2017-10-16,"""NEGATIVE""",2,0.9132170966693334
2017-10-16,"""POSITIVE""",4,0.8557549382153994
2017-10-17,"""NEGATIVE""",4,0.8873735273764892
2017-10-17,"""POSITIVE""",1,0.9020340219140053
2017-10-18,"""NEGATIVE""",2,0.8596412271261216
2017-10-18,"""POSITIVE""",1,0.9507935047149658
2017-10-20,"""NEGATIVE""",2,0.8397121379772823
2017-10-21,"""NEGATIVE""",1,0.8827301383018493
2017-10-21,"""POSITIVE""",1,0.9486071705818176
2017-10-22,"""POSITIVE""",2,0.8811556786298752
2017-10-23,"""NEGATIVE""",5,0.8749939740346928
2017-10-23,"""POSITIVE""",2,0.8854969888925552
2017-10-24,"""NEGATIVE""",1,0.8820436000823975
2017-10-24,"""POSITIVE""",4,0.9191544777817197
2017-10-25,"""NEGATIVE""",5,0.7856203272938729
2017-10-26,"""NEGATIVE""",2,0.8420840209083897
2017-10-27,"""NEGATIVE""",1,0.8949843181504143
2017-10-27,"""POSITIVE""",2,0.8760997638106347
2017-10-28,"""POSITIVE""",1,0.9011455078919729
2017-10-29,"""NEGATIVE""",2,0.9007383329527718
2017-10-30,"""NEGATIVE""",1,0.8266391158103943
2017-10-30,"""POSITIVE""",1,0.8946675856908163
2017-10-31,"""NEGATIVE""",3,0.8626581604468792
2017-10-31,"""POSITIVE""",4,0.8793556645609342
2017-11-01,"""NEGATIVE""",23,0.8921302448161699
2017-11-01,"""POSITIVE""",28,0.8820799476757848
2017-11-02,"""NEGATIVE""",23,0.8673459133175246
2017-11-02,"""POSITIVE""",28,0.9000194000243837
2017-11-03,"""NEGATIVE""",14,0.8843560870997187
2017-11-03,"""POSITIVE""",11,0.8810548073027558
2017-11-04,"""NEGATIVE""",19,0.8730135500779841
2017-11-04,"""POSITIVE""",18,0.8900616846365845
2017-11-05,"""NEGATIVE""",29,0.8725904615709743
2017-11-05,"""POSITIVE""",13,0.8636546319523273
2017-11-06,"""NEGATIVE""",20,0.9324921506713342
2017-11-06,"""POSITIVE""",23,0.8755286611432082
2017-11-07,"""NEGATIVE""",24,0.8517140119373546
2017-11-07,"""POSITIVE""",31,0.8544370646067839
2017-11-08,"""NEGATIVE""",31,0.8974381274265413
2017-11-08,"""POSITIVE""",36,0.8906550421518425
2017-11-09,"""NEGATIVE""",46,0.8730503682275707
2017-11-09,"""POSITIVE""",38,0.8650651990221678
2017-11-10,"""NEGATIVE""",32,0.8670560080065813
2017-11-10,"""POSITIVE""",11,0.9009929180050983
2017-11-11,"""NEGATIVE""",34,0.8592132765136278
2017-11-11,"""POSITIVE""",12,0.8716119731640403
2017-11-12,"""NEGATIVE""",23,0.8675703990181086
2017-11-12,"""POSITIVE""",12,0.8876144840242036
2017-11-13,"""NEGATIVE""",7,0.8613013954709007
2017-11-13,"""POSITIVE""",6,0.8758440133608488
2017-11-14,"""NEGATIVE""",15,0.8817420684253676
2017-11-14,"""POSITIVE""",7,0.9004897826375515
2017-11-15,"""NEGATIVE""",15,0.8775680942448801
2017-11-15,"""POSITIVE""",10,0.8775724480856549
2017-11-16,"""NEGATIVE""",2,0.8583668127655983
2017-11-16,"""POSITIVE""",4,0.8623627239668912
2017-11-18,"""NEGATIVE""",1,0.8674828410148621
2017-11-19,"""NEGATIVE""",1,0.8333411335945129
2017-11-20,"""NEGATIVE""",4,0.8378673397625486
2017-11-20,"""POSITIVE""",4,0.89247624919055
2017-11-21,"""NEGATIVE""",1,0.9359955245798285
2017-11-21,"""POSITIVE""",2,0.887858316677959
2017-11-22,"""NEGATIVE""",4,0.8688241614148631
