date,label,count,conf
2013-04-24,"""POSITIVE""",31,0.6219837627103252
2013-04-24,NEGATIVE,39,0.9210034872476871
2013-04-24,POSITIVE,2,0.9327201545238495
2013-04-25,"""NEGATIVE""",416,0.8826553835891761
2013-04-25,"""POSITIVE""",33,0.5922823819247159
2013-04-25,NEGATIVE,60,0.8956795848906044
2013-04-25,POSITIVE,1,0.8746987581253052
2013-04-26,"""NEGATIVE""",526,0.8357392060552713
2013-04-26,"""POSITIVE""",269,0.5784889141644687
2013-04-26,NEGATIVE,52,0.9278505625059973
2013-04-26,POSITIVE,6,0.9393612047036489
2013-04-27,"""NEGATIVE""",274,0.8765494516731178
2013-04-27,"""POSITIVE""",238,0.5720949576181524
2013-04-27,NEGATIVE,46,0.9166531873785929
2013-04-27,POSITIVE,9,0.9363334134772973
2013-04-28,"""NEGATIVE""",256,0.8581855131778866
2013-04-28,"""POSITIVE""",184,0.5781792684093766
2013-04-28,NEGATIVE,9,0.8714299781454935
2013-04-29,"""NEGATIVE""",428,0.8749222947615329
2013-04-29,"""POSITIVE""",216,0.5840439581208758
2013-04-30,"""NEGATIVE""",389,0.8725213696533732
2013-04-30,"""POSITIVE""",259,0.5771087373545731
2013-04-30,NEGATIVE,33,0.9661929453864242
2013-04-30,POSITIVE,18,0.9278907179832458
2013-05-01,"""NEGATIVE""",481,0.784892940533632
2013-05-01,"""POSITIVE""",330,0.5787220768856279
2013-05-01,NEGATIVE,45,0.9574862231810886
2013-05-01,POSITIVE,10,0.9585672120253245
2013-05-02,"""NEGATIVE""",400,0.7877594481408596
2013-05-02,"""POSITIVE""",221,0.5847801827737109
2013-05-02,NEGATIVE,61,0.9163036729142967
2013-05-02,POSITIVE,3,0.9491539597511292
2013-05-03,"""NEGATIVE""",383,0.7834215996782089
2013-05-03,"""POSITIVE""",248,0.5934919341196937
2013-05-03,NEGATIVE,61,0.8966139313953172
2013-05-04,"""NEGATIVE""",322,0.7717038653096797
2013-05-04,"""POSITIVE""",288,0.5962061066594389
2013-05-04,NEGATIVE,62,0.9250356532553191
2013-05-04,POSITIVE,3,0.891843703058031
2013-05-05,"""NEGATIVE""",290,0.8169908989092399
2013-05-05,"""POSITIVE""",391,0.5589056990640547
2013-05-05,NEGATIVE,47,0.8802379088621612
2013-05-06,"""NEGATIVE""",345,0.7742984874524932
2013-05-06,"""POSITIVE""",217,0.5741289834822377
2013-05-06,NEGATIVE,46,0.9387708717714187
2013-05-07,"""NEGATIVE""",301,0.7877390355960872
2013-05-07,"""POSITIVE""",334,0.5679783613203528
2013-05-07,NEGATIVE,60,0.935025774356392
2013-05-08,"""NEGATIVE""",300,0.7919907951354981
2013-05-08,"""POSITIVE""",248,0.5891727144199033
2013-05-08,NEGATIVE,27,0.8976258869156426
2013-05-09,"""NEGATIVE""",229,0.8078579607228524
2013-05-09,"""POSITIVE""",203,0.5918852043856541
2013-05-09,NEGATIVE,28,0.9198147544548625
2013-05-09,POSITIVE,1,0.7767261862754822
2013-05-10,"""NEGATIVE""",295,0.7919854452044277
2013-05-10,"""POSITIVE""",121,0.5750229851273466
2013-05-10,NEGATIVE,42,0.9257477724126407
2013-05-11,"""NEGATIVE""",176,0.8949174704876813
2013-05-11,"""POSITIVE""",8,0.8911655098199844
2013-05-11,NEGATIVE,72,0.9197672829031944
2013-05-12,"""NEGATIVE""",162,0.8870418930863156
2013-05-12,"""POSITIVE""",5,0.7273391842842102
2013-05-12,NEGATIVE,38,0.935020735389308
2013-05-13,"""NEGATIVE""",181,0.8662836966593621
2013-05-13,"""POSITIVE""",34,0.6271336341605467
2013-05-13,NEGATIVE,24,0.874732246208522
2013-05-14,"""NEGATIVE""",150,0.7435717338323593
2013-05-14,"""POSITIVE""",112,0.5855768833841596
2013-05-14,NEGATIVE,40,0.920574591929714
2013-05-14,POSITIVE,1,0.9939689040184021
2013-05-15,"""NEGATIVE""",320,0.7684960281476378
2013-05-15,"""POSITIVE""",336,0.5894488568107287
2013-05-15,NEGATIVE,32,0.9380995311463873
2013-05-16,"""NEGATIVE""",317,0.8073712173696572
2013-05-16,"""POSITIVE""",295,0.5823091934293003
2013-05-16,NEGATIVE,34,0.924788387967091
2013-05-17,"""NEGATIVE""",362,0.770293145466246
2013-05-17,"""POSITIVE""",189,0.5955530794524642
2013-05-17,NEGATIVE,21,0.9201935799348921
2013-05-18,"""NEGATIVE""",267,0.8109542272064123
2013-05-18,"""POSITIVE""",85,0.5993147548507242
2013-05-18,NEGATIVE,36,0.9513794716309619
2013-05-19,"""NEGATIVE""",242,0.8030434128913012
2013-05-19,"""POSITIVE""",99,0.5938628469452714
2013-05-19,NEGATIVE,31,0.9000307177343677
2013-05-19,POSITIVE,1,0.9802946050961813
2013-05-20,"""NEGATIVE""",261,0.8335780370052747
2013-05-20,"""POSITIVE""",132,0.5746563302748131
2013-05-20,NEGATIVE,38,0.9293288193773804
2013-05-20,POSITIVE,2,0.9801833629608154
2013-05-21,"""NEGATIVE""",249,0.8258214217113203
2013-05-21,"""POSITIVE""",55,0.5914230357516895
2013-05-21,NEGATIVE,21,0.9398891760243312
2013-05-22,"""NEGATIVE""",274,0.8364074188862404
2013-05-22,"""POSITIVE""",196,0.5708593133152747
2013-05-22,NEGATIVE,26,0.9046258750634316
2013-05-23,"""NEGATIVE""",209,0.8375734507181998
2013-05-23,"""POSITIVE""",133,0.5884749884892228
2013-05-23,NEGATIVE,51,0.9313659138149686
2013-05-24,"""NEGATIVE""",283,0.8059050720909038
2013-05-24,"""POSITIVE""",190,0.5921252103228318
2013-05-24,NEGATIVE,27,0.9311571866273879
2013-05-24,POSITIVE,7,0.9858788847923279
2013-05-25,"""NEGATIVE""",211,0.8463848693675905
2013-05-25,"""POSITIVE""",142,0.5891047980583889
2013-05-25,NEGATIVE,25,0.9394478956858316
2013-05-25,POSITIVE,19,0.9847271170532496
2013-05-26,"""NEGATIVE""",253,0.808717680778428
2013-05-26,"""POSITIVE""",112,0.5922487415373325
2013-05-26,NEGATIVE,48,0.9486210433145361
2013-05-26,POSITIVE,3,0.979043443997701
2013-05-27,"""NEGATIVE""",286,0.8289552531042299
2013-05-27,"""POSITIVE""",176,0.5732464527880604
2013-05-27,NEGATIVE,51,0.9620262351300982
2013-05-27,POSITIVE,8,0.9168212339282036
2013-05-28,"""NEGATIVE""",245,0.8327953260772082
2013-05-28,"""POSITIVE""",250,0.5678373074531555
2013-05-28,NEGATIVE,44,0.900477882135998
2013-05-28,POSITIVE,9,0.9256165027618408
2013-05-29,"""NEGATIVE""",223,0.8389434329330119
2013-05-29,"""POSITIVE""",246,0.5881125274389416
2013-05-29,NEGATIVE,24,0.9459076424439748
2013-05-29,POSITIVE,2,0.9510295987129211
2013-05-30,"""NEGATIVE""",245,0.8262014991166641
2013-05-30,"""POSITIVE""",192,0.5849259595076243
2013-05-30,NEGATIVE,33,0.8914813260839444
2013-05-31,"""NEGATIVE""",254,0.815192051525191
2013-05-31,"""POSITIVE""",124,0.5844659276546971
2013-05-31,NEGATIVE,43,0.9264862928972688
2013-05-31,POSITIVE,1,0.8897328972816467
2013-06-01,"""NEGATIVE""",221,0.8383258224702349
2013-06-01,"""POSITIVE""",90,0.5894265307320489
2013-06-01,NEGATIVE,61,0.9610784314369243
2013-06-01,POSITIVE,4,0.9570448100566864
2013-06-02,"""NEGATIVE""",291,0.8239709926429892
2013-06-02,"""POSITIVE""",200,0.5720120397210121
2013-06-02,NEGATIVE,52,0.9371305955335116
2013-06-03,"""NEGATIVE""",302,0.7981392095815267
2013-06-03,"""POSITIVE""",132,0.5734109697919904
2013-06-03,NEGATIVE,57,0.9456710168841289
2013-06-04,"""NEGATIVE""",302,0.8546779168560016
2013-06-04,"""POSITIVE""",159,0.5753392655894441
2013-06-04,NEGATIVE,17,0.9253180728239172
2013-06-04,POSITIVE,1,0.9752935568491617
2013-06-05,"""NEGATIVE""",301,0.8244271805120069
2013-06-05,"""POSITIVE""",242,0.5724090781093629
2013-06-05,NEGATIVE,15,0.8789590464697944
2013-06-06,"""NEGATIVE""",307,0.842104813272091
2013-06-06,"""POSITIVE""",124,0.563965286218351
2013-06-06,NEGATIVE,32,0.8748556364638109
2013-06-07,"""NEGATIVE""",482,0.8141214885281329
2013-06-07,"""POSITIVE""",193,0.585993507674321
2013-06-07,NEGATIVE,53,0.9267782864143262
2013-06-08,"""NEGATIVE""",331,0.8008868442201182
2013-06-08,"""POSITIVE""",189,0.5950444526773281
2013-06-08,NEGATIVE,53,0.9153752415997427
2013-06-08,POSITIVE,1,0.9716163476308187
2013-06-09,"""NEGATIVE""",538,0.8440095001769332
2013-06-09,"""POSITIVE""",282,0.6066026178234858
2013-06-09,NEGATIVE,60,0.916776848004924
2013-06-09,POSITIVE,1,0.9768619239330292
2013-06-10,"""NEGATIVE""",441,0.8757236099837858
2013-06-10,"""POSITIVE""",240,0.5894404855867227
2013-06-10,NEGATIVE,42,0.8900295071422106
2013-06-11,"""NEGATIVE""",298,0.8560191784929109
2013-06-11,"""POSITIVE""",126,0.5991912488899533
2013-06-11,NEGATIVE,35,0.9300163073199136
2013-06-12,"""NEGATIVE""",267,0.915909455844972
2013-06-12,"""POSITIVE""",18,0.6917066872119904
2013-06-12,NEGATIVE,15,0.8802689717875586
2013-06-13,"""NEGATIVE""",317,0.9195729507256758
2013-06-13,"""POSITIVE""",6,0.6817640761534373
2013-06-13,NEGATIVE,33,0.9323683624917809
2013-06-14,"""NEGATIVE""",198,0.9017477875406091
2013-06-14,"""POSITIVE""",12,0.7871844619512558
2013-06-14,NEGATIVE,46,0.9212396039047102
2013-06-14,POSITIVE,2,0.9798907339572906
2013-06-15,"""NEGATIVE""",137,0.9302349608309948
2013-06-15,"""POSITIVE""",13,0.7811129872615521
2013-06-15,NEGATIVE,26,0.9557802167076332
2013-06-15,POSITIVE,1,0.9994186162948608
2013-06-16,"""NEGATIVE""",306,0.9244253020855336
2013-06-16,"""POSITIVE""",11,0.7376834695989435
2013-06-16,NEGATIVE,25,0.9207080374161402
2013-06-17,"""NEGATIVE""",323,0.9275209412855261
2013-06-17,"""POSITIVE""",3,0.6406568090120951
2013-06-17,NEGATIVE,7,0.9060073260750089
2013-06-18,"""NEGATIVE""",249,0.9322013364259498
2013-06-18,"""POSITIVE""",10,0.7274911522865295
2013-06-18,NEGATIVE,40,0.960160304357608
2013-06-19,"""NEGATIVE""",75,0.9464065702756246
2013-06-19,"""POSITIVE""",4,0.7289204299449921
2013-06-19,NEGATIVE,36,0.9373052916317075
2013-06-19,POSITIVE,1,0.7481586039066315
2013-06-20,"""NEGATIVE""",60,0.9365489651759465
2013-06-20,"""POSITIVE""",10,0.6579694628715516
2013-06-20,NEGATIVE,25,0.9296446726719538
2013-06-21,"""NEGATIVE""",104,0.9119760374037119
2013-06-21,"""POSITIVE""",13,0.7417231844021723
2013-06-21,NEGATIVE,17,0.8816361392245574
2013-06-22,"""NEGATIVE""",320,0.9317806319333612
2013-06-22,"""POSITIVE""",5,0.826108181476593
2013-06-22,NEGATIVE,19,0.9501842401529613
2013-06-23,"""NEGATIVE""",239,0.9232809186979318
2013-06-23,"""POSITIVE""",7,0.6413737280028207
2013-06-23,NEGATIVE,20,0.9487267608443897
2013-06-23,POSITIVE,1,0.9928156733512878
2013-06-24,"""NEGATIVE""",177,0.9059554437796274
2013-06-24,"""POSITIVE""",6,0.7112441658973694
2013-06-24,NEGATIVE,38,0.9325287169531774
2013-06-25,"""NEGATIVE""",240,0.8889169419805208
2013-06-25,"""POSITIVE""",13,0.7264750966658959
2013-06-25,NEGATIVE,83,0.9611298757863332
2013-06-26,"""NEGATIVE""",177,0.8934418749337816
2013-06-26,"""POSITIVE""",9,0.685051581925816
2013-06-26,NEGATIVE,28,0.9423418566584587
2013-06-26,POSITIVE,1,0.8978999853134155
2013-06-27,"""NEGATIVE""",174,0.8937145344827367
2013-06-27,"""POSITIVE""",23,0.7564307049564694
2013-06-27,NEGATIVE,36,0.9195519833377114
2013-06-28,"""NEGATIVE""",303,0.9235654483140499
2013-06-28,"""POSITIVE""",23,0.736286470423574
2013-06-28,NEGATIVE,33,0.9533969273771903
2013-06-29,"""NEGATIVE""",170,0.9053868733784731
2013-06-29,"""POSITIVE""",14,0.7351504351411547
2013-06-29,NEGATIVE,50,0.9326945668458939
2013-06-30,"""NEGATIVE""",207,0.9082612385208481
2013-06-30,"""POSITIVE""",21,0.6838617268062773
2013-06-30,NEGATIVE,23,0.9200292912082396
2013-07-01,"""NEGATIVE""",222,0.8938987304766973
2013-07-01,"""POSITIVE""",19,0.7475316649989078
2013-07-01,NEGATIVE,20,0.92717935765783
2013-07-01,POSITIVE,1,0.9052575429280599
2013-07-02,"""NEGATIVE""",203,0.8969782918251207
2013-07-02,"""POSITIVE""",12,0.8245311081409454
2013-07-02,NEGATIVE,48,0.9236751062174638
2013-07-03,"""NEGATIVE""",185,0.873951986673716
2013-07-03,"""POSITIVE""",34,0.668855756521225
2013-07-03,NEGATIVE,29,0.9417298103886089
2013-07-04,"""NEGATIVE""",236,0.9055790719339403
2013-07-04,"""POSITIVE""",14,0.7894776293209621
2013-07-04,NEGATIVE,64,0.9565495777254305
2013-07-04,POSITIVE,1,0.9989748001098633
2013-07-05,"""NEGATIVE""",225,0.8971678468916151
2013-07-05,"""POSITIVE""",19,0.7983930769719576
2013-07-05,NEGATIVE,45,0.9271127530822044
2013-07-06,"""NEGATIVE""",201,0.8923004742582046
2013-07-06,"""POSITIVE""",26,0.7570309616052188
2013-07-06,NEGATIVE,67,0.9185385891602407
2013-07-06,POSITIVE,2,0.8513377010822296
2013-07-07,"""NEGATIVE""",207,0.9073910084035661
2013-07-07,"""POSITIVE""",22,0.7500179437073794
2013-07-07,NEGATIVE,55,0.9233231651060511
2013-07-07,POSITIVE,1,0.9989748001098633
2013-07-08,"""NEGATIVE""",268,0.9121679640305576
2013-07-08,"""POSITIVE""",15,0.7970792253812155
2013-07-08,NEGATIVE,56,0.9311088396324997
2013-07-09,"""NEGATIVE""",308,0.916072529051211
2013-07-09,"""POSITIVE""",22,0.7639973380348899
2013-07-09,NEGATIVE,27,0.9378766980436112
2013-07-10,"""NEGATIVE""",282,0.910356787502343
2013-07-10,"""POSITIVE""",47,0.7360383766762754
2013-07-10,NEGATIVE,18,0.9252356696459985
2013-07-10,POSITIVE,2,0.9989748001098633
2013-07-11,"""NEGATIVE""",285,0.9133891688104261
2013-07-11,"""POSITIVE""",46,0.7395844472491223
2013-07-11,NEGATIVE,20,0.9501871548593044
2013-07-12,"""NEGATIVE""",298,0.891323395523449
2013-07-12,"""POSITIVE""",32,0.6961131151765585
2013-07-12,NEGATIVE,38,0.9317515513353181
2013-07-13,"""NEGATIVE""",174,0.8923900994076126
2013-07-13,"""POSITIVE""",24,0.7540097311139107
2013-07-13,NEGATIVE,26,0.9520391623179119
2013-07-13,POSITIVE,1,0.9946106672286987
2013-07-14,"""NEGATIVE""",160,0.8963965684175491
2013-07-14,"""POSITIVE""",13,0.685148821427272
2013-07-14,NEGATIVE,75,0.9580942712889776
2013-07-15,"""NEGATIVE""",215,0.9043846183044966
2013-07-15,"""POSITIVE""",18,0.7537940740585327
2013-07-15,NEGATIVE,23,0.9085131350202834
2013-07-16,"""NEGATIVE""",219,0.900632073345794
2013-07-16,"""POSITIVE""",13,0.7100202395365789
2013-07-16,NEGATIVE,54,0.9327121772515921
2013-07-17,"""NEGATIVE""",170,0.9286822087624493
2013-07-17,"""POSITIVE""",7,0.783836841583252
2013-07-17,NEGATIVE,66,0.965378713427168
2013-07-18,"""NEGATIVE""",81,0.9518505522498378
2013-07-18,"""POSITIVE""",13,0.7006454238524804
2013-07-18,NEGATIVE,27,0.9631034084308295
2013-07-18,POSITIVE,1,0.9911457896232605
2013-07-19,"""NEGATIVE""",134,0.9493302838571036
2013-07-19,"""POSITIVE""",11,0.7544281536882574
2013-07-19,NEGATIVE,14,0.9519245234273729
2013-07-20,"""NEGATIVE""",73,0.951726737495971
2013-07-20,"""POSITIVE""",16,0.7733233813196421
2013-07-20,NEGATIVE,29,0.9705513919564498
2013-07-21,"""NEGATIVE""",86,0.9381304802589638
2013-07-21,"""POSITIVE""",14,0.707390912941524
2013-07-21,NEGATIVE,65,0.9581405880359501
2013-07-22,"""NEGATIVE""",213,0.9013531651575241
2013-07-22,"""POSITIVE""",17,0.713261183570413
2013-07-22,NEGATIVE,48,0.9603711843697561
2013-07-23,"""NEGATIVE""",268,0.9177990136529083
2013-07-23,"""POSITIVE""",13,0.7124824386376601
2013-07-23,NEGATIVE,36,0.9708849463473865
2013-07-24,"""NEGATIVE""",167,0.8926548185105809
2013-07-24,"""POSITIVE""",16,0.6365626193583012
2013-07-24,NEGATIVE,7,0.9818625031482606
2013-07-25,"""NEGATIVE""",171,0.8822094303125526
2013-07-25,"""POSITIVE""",21,0.6930554409821829
2013-07-25,NEGATIVE,10,0.9419012745221454
2013-07-26,"""NEGATIVE""",194,0.863701890577975
2013-07-26,"""POSITIVE""",60,0.70700404047966
2013-07-26,POSITIVE,1,0.9193274974822998
2013-07-27,"""NEGATIVE""",290,0.9022702860078592
2013-07-27,"""POSITIVE""",44,0.7083601423285224
2013-07-27,NEGATIVE,53,0.9636911706729507
2013-07-28,"""NEGATIVE""",207,0.8868650330437554
2013-07-28,"""POSITIVE""",43,0.6913326327190843
2013-07-28,NEGATIVE,54,0.9557286591073612
2013-07-29,"""NEGATIVE""",247,0.8862720200648675
2013-07-29,"""POSITIVE""",34,0.7079907024607939
2013-07-29,NEGATIVE,25,0.941795951326688
2013-07-30,"""NEGATIVE""",252,0.8857960596917167
2013-07-30,"""POSITIVE""",50,0.7143093633651734
2013-07-30,NEGATIVE,21,0.9485550111248381
2013-07-31,"""NEGATIVE""",223,0.8696031269738492
2013-07-31,"""POSITIVE""",48,0.7116183750331402
2013-07-31,NEGATIVE,25,0.9272026590506236
2013-08-01,"""NEGATIVE""",269,0.894419469243975
2013-08-01,"""POSITIVE""",52,0.7100682843189973
2013-08-01,NEGATIVE,31,0.9482480649666118
2013-08-02,"""NEGATIVE""",318,0.9248565933989279
2013-08-02,"""POSITIVE""",12,0.8233681122461954
2013-08-02,NEGATIVE,69,0.9788875434421686
2013-08-03,"""NEGATIVE""",295,0.9218428020760164
2013-08-03,"""POSITIVE""",18,0.6943945089975992
2013-08-03,NEGATIVE,69,0.9450123220826115
2013-08-04,"""NEGATIVE""",307,0.9222812805967922
2013-08-04,"""POSITIVE""",28,0.7179969762052808
2013-08-04,NEGATIVE,47,0.9613891558866974
2013-08-04,POSITIVE,3,0.9605986012352837
2013-08-05,"""NEGATIVE""",239,0.908488798216297
2013-08-05,"""POSITIVE""",41,0.7060496967013289
2013-08-05,NEGATIVE,47,0.9321711199714783
2013-08-05,POSITIVE,3,0.9582256376743317
2013-08-06,"""NEGATIVE""",161,0.9227434213487258
2013-08-06,"""POSITIVE""",50,0.6979815435409545
2013-08-06,NEGATIVE,28,0.8791393105472837
2013-08-06,POSITIVE,1,0.969440758228302
2013-08-07,"""NEGATIVE""",88,0.9432020891796459
2013-08-07,"""POSITIVE""",72,0.6994276452395651
2013-08-07,NEGATIVE,17,0.9029344045648389
2013-08-07,POSITIVE,1,0.969440758228302
2013-08-08,"""NEGATIVE""",225,0.958830506404241
2013-08-08,"""POSITIVE""",25,0.7355997335910797
2013-08-08,NEGATIVE,29,0.9132568202484613
2013-08-08,POSITIVE,1,0.969440758228302
2013-08-09,"""NEGATIVE""",194,0.9002243953267324
2013-08-09,"""POSITIVE""",49,0.7116909440682859
2013-08-09,NEGATIVE,45,0.9251411125615792
2013-08-09,POSITIVE,2,0.9000927805900574
2013-08-10,"""NEGATIVE""",225,0.9187994276152717
2013-08-10,"""POSITIVE""",41,0.7054063699594358
2013-08-10,NEGATIVE,18,0.9478983945316739
2013-08-10,POSITIVE,2,0.9654398500919342
2013-08-11,"""NEGATIVE""",225,0.9102713122632768
2013-08-11,"""POSITIVE""",43,0.6931099254031514
2013-08-11,NEGATIVE,13,0.9105247740562145
2013-08-12,"""NEGATIVE""",265,0.9227224423075622
2013-08-12,"""POSITIVE""",47,0.7169137051764954
2013-08-12,NEGATIVE,20,0.9563741058111193
2013-08-12,POSITIVE,2,0.9482068717479706
2013-08-13,"""NEGATIVE""",186,0.8955559291506326
2013-08-13,"""POSITIVE""",12,0.7155868659416834
2013-08-13,NEGATIVE,44,0.9525167734333961
2013-08-13,POSITIVE,2,0.9482068717479706
2013-08-14,"""NEGATIVE""",177,0.8881428059885057
2013-08-14,"""POSITIVE""",4,0.6968936175107956
2013-08-14,NEGATIVE,58,0.9809420306620925
2013-08-14,POSITIVE,1,0.969440758228302
2013-08-15,"""NEGATIVE""",286,0.8880079413627411
2013-08-15,"""POSITIVE""",14,0.7410157748631069
2013-08-15,NEGATIVE,68,0.970061168658967
2013-08-15,POSITIVE,13,0.9519463082154592
2013-08-16,"""NEGATIVE""",265,0.9132820663587102
2013-08-16,"""POSITIVE""",10,0.7981665849685669
2013-08-16,NEGATIVE,26,0.9334945065470842
2013-08-16,POSITIVE,3,0.8490730788972644
2013-08-17,"""NEGATIVE""",214,0.8992495877999012
2013-08-17,"""POSITIVE""",20,0.7410164281725884
2013-08-17,NEGATIVE,62,0.9521212268580673
2013-08-17,POSITIVE,1,0.969440758228302
2013-08-18,"""NEGATIVE""",228,0.9000168021833688
2013-08-18,"""POSITIVE""",14,0.7195126967770713
2013-08-18,NEGATIVE,66,0.9478422873700508
2013-08-18,POSITIVE,1,0.969440758228302
2013-08-19,"""NEGATIVE""",234,0.8990794527225006
2013-08-19,"""POSITIVE""",13,0.7068738478880662
2013-08-19,NEGATIVE,35,0.9675909439722695
2013-08-19,POSITIVE,1,0.969440758228302
2013-08-20,"""NEGATIVE""",198,0.8844560648154731
2013-08-20,"""POSITIVE""",21,0.7506814258439201
2013-08-20,NEGATIVE,35,0.9353724661327543
2013-08-20,POSITIVE,1,0.969440758228302
2013-08-21,"""NEGATIVE""",302,0.9207270826330248
2013-08-21,"""POSITIVE""",17,0.7610029735985924
2013-08-21,NEGATIVE,57,0.9540381401951552
2013-08-21,POSITIVE,1,0.969440758228302
2013-08-22,"""NEGATIVE""",359,0.927203739004879
2013-08-22,"""POSITIVE""",15,0.7356320003668467
2013-08-22,NEGATIVE,58,0.9514689999579014
2013-08-22,POSITIVE,3,0.9814359247684479
2013-08-23,"""NEGATIVE""",296,0.9157984742038959
2013-08-23,"""POSITIVE""",27,0.7404832133540401
2013-08-23,NEGATIVE,34,0.9595986302284634
2013-08-24,"""NEGATIVE""",245,0.9122443761144365
2013-08-24,"""POSITIVE""",17,0.7272321634432849
2013-08-24,NEGATIVE,29,0.9560568921867459
2013-08-25,"""NEGATIVE""",198,0.9053766604023751
2013-08-25,"""POSITIVE""",2,0.7667728960514069
2013-08-25,NEGATIVE,21,0.9286904793883127
2013-08-25,POSITIVE,1,0.9970865845680237
2013-08-26,"""NEGATIVE""",184,0.8995715041199456
2013-08-26,"""POSITIVE""",4,0.6790013909339905
2013-08-26,NEGATIVE,18,0.9003762279947599
2013-08-27,"""NEGATIVE""",217,0.8926344566081527
2013-08-27,"""POSITIVE""",3,0.8209190964698792
2013-08-27,NEGATIVE,66,0.9562240158668671
2013-08-27,POSITIVE,1,0.9256502091884613
2013-08-28,"""NEGATIVE""",258,0.9088007681822592
2013-08-28,"""POSITIVE""",7,0.7374530008860997
2013-08-28,NEGATIVE,59,0.9666596994561667
2013-08-28,POSITIVE,1,0.8465408980846405
2013-08-29,"""NEGATIVE""",246,0.9216322932786088
2013-08-29,"""POSITIVE""",17,0.8046858976869022
2013-08-29,NEGATIVE,15,0.9177717347939809
2013-08-30,"""NEGATIVE""",234,0.9024315053581172
2013-08-30,"""POSITIVE""",14,0.7350805359227317
2013-08-30,NEGATIVE,23,0.9277416070302328
2013-08-31,"""NEGATIVE""",207,0.8982107856711328
2013-08-31,"""POSITIVE""",9,0.7201465864976248
2013-08-31,NEGATIVE,22,0.9370661145358373
2013-08-31,POSITIVE,2,0.9134682913621266
2013-09-01,"""NEGATIVE""",250,0.9273313629627228
2013-09-01,"""POSITIVE""",2,0.5537450313568115
2013-09-01,NEGATIVE,30,0.9550198937455813
2013-09-01,POSITIVE,1,0.9762353897094727
2013-09-02,"""NEGATIVE""",166,0.9510474038052271
2013-09-02,"""POSITIVE""",7,0.674081632069179
2013-09-02,NEGATIVE,13,0.9534229192978297
2013-09-02,POSITIVE,5,0.9631482362747192
2013-09-03,"""NEGATIVE""",165,0.9466772538242918
2013-09-03,"""POSITIVE""",4,0.6705831736326218
2013-09-03,NEGATIVE,28,0.9626179887425331
2013-09-03,POSITIVE,10,0.9070274591445923
2013-09-04,"""NEGATIVE""",221,0.9530349481699154
2013-09-04,"""POSITIVE""",15,0.7242683509985606
2013-09-04,NEGATIVE,38,0.9418438056059052
2013-09-04,POSITIVE,7,0.905499884060451
2013-09-05,"""NEGATIVE""",116,0.9405135401877863
2013-09-05,"""POSITIVE""",10,0.7088950395584106
2013-09-05,NEGATIVE,23,0.9577827712763909
2013-09-05,POSITIVE,9,0.949187715848287
2013-09-06,"""NEGATIVE""",132,0.946101308546283
2013-09-06,"""POSITIVE""",18,0.7743132412433624
2013-09-06,NEGATIVE,29,0.9015407596511402
2013-09-06,POSITIVE,7,0.9718765616416931
2013-09-07,"""NEGATIVE""",110,0.9367784825238314
2013-09-07,"""POSITIVE""",12,0.707908163468043
2013-09-07,NEGATIVE,52,0.9325593165480173
2013-09-07,POSITIVE,1,0.8101418912410736
2013-09-08,"""NEGATIVE""",107,0.9328824047730347
2013-09-08,"""POSITIVE""",5,0.7097410559654236
2013-09-08,NEGATIVE,39,0.9074484611678327
2013-09-09,"""NEGATIVE""",91,0.9384348218912607
2013-09-09,"""POSITIVE""",7,0.7364486626216343
2013-09-09,NEGATIVE,64,0.9036675292688111
2013-09-09,POSITIVE,1,0.8621952533721924
2013-09-10,"""NEGATIVE""",63,0.9133274943109543
2013-09-10,"""POSITIVE""",10,0.8532516241073609
2013-09-10,NEGATIVE,21,0.8958603380218383
2013-09-10,POSITIVE,4,0.8701486885547638
2013-09-11,"""NEGATIVE""",57,0.9126041045314387
2013-09-11,"""POSITIVE""",1,0.6221944093704224
2013-09-11,NEGATIVE,36,0.9395271990862157
2013-09-11,POSITIVE,8,0.9039452895522118
2013-09-12,"""NEGATIVE""",216,0.9482606061630778
2013-09-12,"""POSITIVE""",5,0.8244324922561646
2013-09-12,NEGATIVE,43,0.9497345837280732
2013-09-12,POSITIVE,13,0.9700011794383709
2013-09-13,"""NEGATIVE""",132,0.9545666855393034
2013-09-13,"""POSITIVE""",8,0.8517269566655159
2013-09-13,NEGATIVE,9,0.9039794151429776
2013-09-13,POSITIVE,13,0.9659594870530642
2013-09-14,"""NEGATIVE""",141,0.9552510951427703
2013-09-14,"""POSITIVE""",8,0.7280762456357479
2013-09-14,NEGATIVE,45,0.9490223339310397
2013-09-14,POSITIVE,9,0.9281591684729966
2013-09-15,"""NEGATIVE""",147,0.9421694108418056
2013-09-15,"""POSITIVE""",10,0.8592622339725494
2013-09-15,NEGATIVE,37,0.9376585467441664
2013-09-15,POSITIVE,9,0.9556231829855177
2013-09-16,"""NEGATIVE""",148,0.9396846562221244
2013-09-16,NEGATIVE,19,0.9165330403729489
2013-09-16,POSITIVE,6,0.9139928023020426
2013-09-17,"""NEGATIVE""",135,0.9427728820730139
2013-09-17,"""POSITIVE""",2,0.682783842086792
2013-09-17,NEGATIVE,47,0.9068432293885141
2013-09-17,POSITIVE,12,0.9548675964275996
2013-09-18,"""NEGATIVE""",105,0.9396594036193121
2013-09-18,"""POSITIVE""",8,0.8731670416891575
2013-09-18,NEGATIVE,40,0.9780665858338278
