date,open,close,high,low,volume
2020-06-12,9406.976926779831,9406.98492415121,9544,9246,5290.207758219995
2020-06-13,9431.58009507777,9431.59099292261,9498.6,9363.59686037,1751.2455513099983
2020-06-14,9417.951481829567,9417.886212918516,9486,9327.5,1961.078062699997
2020-06-15,9248.263645125344,9248.349519531697,9530.9,8914.9,10931.77003644999
2020-06-16,9493.662180347726,9493.657143741224,9590,9388,3454.301898469997
2020-06-17,9460.464057953808,9460.434264945781,9566,9260,3022.436291809999
2020-06-18,9426.142479778755,9426.127228382316,9496.9,9285,1840.7305500800007
2020-06-19,9345.141770275419,9345.132701746068,9444.1,9237,2544.3600615699957
2020-06-20,9311.06580783027,9311.083342186823,9406.6,9178,1821.4199838600036
2020-06-21,9369.89912741162,9369.924302908137,9431.2,9312.3,1254.1622231399997
2020-06-22,9464.171349244845,9464.385704678858,9795,9285.2,5796.929426899999
2020-06-23,9654.760435314016,9654.72974372932,9724,9589.7,3672.782585960001
2020-06-24,9484.987577860053,9484.675028185184,9684.1,9212,5276.415023870006
2020-06-25,9249.736610276508,9249.699424413695,9349,9011,5784.414726290006
2020-06-26,9202.649554050477,9202.505753212583,9322,9054.1,3707.2354327200032
2020-06-27,9133.505631366512,9133.437327433167,9205.73676362,8855,3198.030711669999
2020-06-28,9062.218867971149,9062.277107715086,9193.187058,8946.6,2308.420296339998
2020-06-29,9120.23177938007,9120.31862889922,9244,9018.12556046,3608.7123517200116
2020-06-30,9165.915674801516,9165.860163600393,9239,9077,1884.5207046700045
2020-07-01,9194.804532237426,9194.849654617432,9298,9109.4,2164.2225972399974
2020-07-02,9183.613225022706,9183.575557589756,9266.2,8950,3733.863975309998
2020-07-03,9103.87616856528,9103.828364964322,9154.35097358,9056.7,1157.9309544699995
2020-07-04,9097.873896067116,9097.85975900355,9204,9060,1120.9167434400017
2020-07-05,9076.259343423802,9076.168768209965,9152.30680224,8918,1841.2578219799996
2020-07-06,9203.085411478705,9203.248140246906,9370.998872,9032.5,4230.3163486500025
2020-07-07,9285.13179334395,9285.075352269858,9389.58638306,9211.1,1841.8916745299998
2020-07-08,9344.310874470702,9344.434472793067,9490.1,9249.12059962,3703.1097625799994
2020-07-09,9361.84241718725,9361.678920406006,9497.2,9175,3855.0714271300003
2020-07-10,9214.515529320723,9214.47761839499,9269.3,9133.1,1287.2524031300031
2020-07-11,9254.44594770229,9254.447388118175,9324.6,9200.1,972.9986015199986
2020-07-12,9256.891432316324,9256.909809047982,9368.4,9175,1613.2604601699995
2020-07-13,9300.155421305346,9300.090413626976,9350,9220,2131.9403025800007
2020-07-14,9231.238928406954,9231.221366325592,9287.3,9107,2259.446374060005
2020-07-15,9241.075667034045,9241.04003294397,9280,9179,870.4796012
2020-07-16,9152.515071871276,9152.437983914384,9243.5,9026.6,2901.348546560008
2020-07-17,9148.223002745362,9148.225747642507,9194,9102.1,1068.2559504399994
2020-07-18,9171.886639307062,9171.882005346162,9217.1,9120.1,1147.7685267299987
2020-07-19,9163.747373346718,9163.71968389128,9194.4,9111.8,809.2526671999984
2020-07-20,9196.836837056191,9196.787244809864,9299,9154.5,2006.8997923100026
2020-07-21,9312.23747017546,9312.353433038339,9457.2,9173,5355.502863090013
2020-07-22,9371.004268500406,9370.96844628457,9407.1,9305,1315.3920362200017
2020-07-23,9542.068312035248,9542.194154738372,9685.43228684,9389.8,7492.233116389995
2020-07-24,9565.844107630084,9565.821984084665,9644,9469.65964973,2264.5196258000037
2020-07-25,9619.813119187476,9619.872309599534,9754.5,9540,2571.204797419998
2020-07-26,9829.192573792718,9829.331986279867,10190,9674.8,8132.603698889998
2020-07-27,10338.288865112145,10339.182721831065,11113,9899.92596928,16951.758480859993
2020-07-28,11008.768789462909,11008.806721187839,11379,10590,15139.030841429993
2020-07-29,11088.428673522527,11088.630025026965,11355,10851,8376.602272550004
2020-07-30,11055.00444469196,11054.784609615253,11334,10855.80732708,4664.124821750004
2020-07-31,11185.423904530748,11185.617801322662,11440,10990,5748.954793309993
2020-08-01,11561.332329430777,11561.602261847327,11843,11227,10365.096781530005
2020-08-02,11367.343900087035,11366.802611443532,12097,10548,13664.530536170018
2020-08-03,11234.504471551749,11234.529921276942,11456,10943,3733.8619249500043
2020-08-04,11233.316307488825,11233.397404419014,11396,11003,3611.3153688900015
2020-08-05,11417.558349588822,11417.89319608432,11800,11085,5135.727826429999
2020-08-06,11735.84108262142,11735.768549125738,11890,11524,4346.13709922
2020-08-07,11708.704636556917,11708.617095317084,11900,11326,5253.611823779999
2020-08-08,11657.564533196115,11657.651240503503,11796,11523,1981.7701106799989
2020-08-09,11668.197894602765,11668.080326795924,11788,11530,1462.1486957400016
2020-08-10,11880.652787709332,11880.775790664626,12065,11450,6647.678509179992
2020-08-11,11670.577051240904,11670.24577890586,11943,11123,6875.748011460002
2020-08-12,11430.664193142191,11430.815876387374,11613.97869844,11100,4680.382162560007
2020-08-13,11519.204299099783,11519.288625842823,11760,11279,4504.225343429995
2020-08-14,11759.749887591359,11759.727827743589,11869,11650.03890904,5849.435151930007
2020-08-15,11875.329287703073,11875.446429690817,11997,11705,3948.8691005299993
2020-08-16,11864.270069696351,11864.255447304724,11988,11705,2701.721164580001
2020-08-17,12031.322855847548,12031.613885079254,12490,11675,9705.54508845999
2020-08-18,12203.406663932668,12203.246138672514,12407,11814,7376.280847530003
2020-08-19,11835.21929101444,11834.938443959065,12096.41425298,11608.59604692,6476.445084330006
2020-08-20,11805.327695032986,11805.370770689036,11902,11680,2831.452707000003
2020-08-21,11780.63822277723,11780.48637362822,11899,11500,5868.965105770006
2020-08-22,11554.674067085132,11554.782441444748,11700.6382144,11390,3667.762161630003
2020-08-23,11634.202791618553,11634.194486869135,11736,11538,2015.255849160002
2020-08-24,11739.995381508126,11740.017357038647,11847,11605,1995.370405320001
2020-08-25,11550.997239691857,11550.673860295463,11797,11137,5953.305356260008
2020-08-26,11404.670707807372,11404.80453933526,11546,11219.88888,2667.969777709998
2020-08-27,11372.783755043492,11372.582297316136,11609,11145,4636.460521910001
2020-08-28,11439.725476037442,11439.635476174793,11567,11279.32975,2190.536156640004
2020-08-29,11524.16566416446,11524.099337091728,11606.34239887,11450,1427.1504458400009
2020-08-30,11616.690234575775,11616.713780747816,11721,11477.8712056,2056.369567789999
2020-08-31,11704.127045593472,11704.10031470575,11790,11600,2325.084160140001
2020-09-01,11863.340196163688,11863.541298555203,12067,11552,4790.478634969995
2020-09-02,11640.461616369106,11639.884393211414,12065.746548,11183,6315.177183770008
2020-09-03,11119.402912969761,11118.845721048656,11460.98620262,10510,11331.997715429983
2020-09-04,10404.714556335395,10404.386749746312,10763.73578891,9965.7,17998.49944331001
2020-09-05,10333.96300789336,10333.320123600466,10600,9925.5,8102.255356239999
2020-09-06,10214.534437631552,10214.454563823952,10365.07422046,9969,3321.5387904800023
2020-09-07,10178.082419373786,10177.858231774493,10361.41104,9913.8,5918.428217000002
2020-09-08,10190.584319751084,10190.40510139831,10464,9952.21063793,5660.069595940003
2020-09-09,10191.55873829216,10191.456434193029,10359,9882.4,3991.484758490007
2020-09-10,10346.656535588576,10346.637785362424,10516,10192,3594.775995019998
2020-09-11,10310.288500659823,10310.132501243072,10397,10197,2102.0965861200016
2020-09-12,10382.766485402582,10382.844979169948,10492,10287,1803.9028358199992
2020-09-13,10418.147973726416,10418.036800441225,10623,10231,4051.5120663300013
2020-09-14,10493.456284654238,10493.64294329203,10773,10259,3538.4361622
2020-09-15,10777.707064670747,10777.776141749842,10944,10637,5048.820101990003
2020-09-16,10896.584522666053,10896.683868669295,11104.97665904,10682,4853.041120910001
2020-09-17,10916.54197132462,10916.472766393683,11069.17646505,10765.936272,2530.1219701500017
2020-09-18,10947.480126095772,10947.506723079474,11064,10825,2018.3584175199996
2020-09-19,11024.28279834279,11024.215542918457,11185,10901.40545736,2752.6541102199994
2020-09-20,10950.230707150886,10950.151362050728,11099,10779,1651.9861408800014
2020-09-21,10732.870696195403,10732.684121960652,11000,10321,6045.75161959
2020-09-22,10488.86887443652,10488.832325200909,10597,10377,2290.647583160001
2020-09-23,10473.793604834093,10473.544105960797,10572,10152,2937.905177659999
2020-09-24,10429.084004447463,10429.32866845977,10758,10222,3093.2450543599966
2020-09-25,10689.210977713039,10689.213774135664,10842,10580,2837.6318496100052
2020-09-26,10731.44193183803,10731.338524834984,10841,10675,946.7485305699994
2020-09-27,10735.8015607942,10735.713189397806,10824,10594,1697.4194191700053
2020-09-28,10896.851959840522,10896.924596267909,10986,10749,2633.473026960009
2020-09-29,10750.37558637572,10750.293325171533,10899,10654,2890.944478140003
2020-09-30,10766.113910177986,10766.094097767373,10889,10684,1574.1183095700037
2020-10-01,10784.098165209723,10783.977353099528,10975.126364,10460,5643.592188889999
2020-10-02,10545.95764499064,10545.83296129131,10686,10391,3696.4026157899993
2020-10-03,10563.123636411941,10563.237927353997,10616,10484.03064302,909.9535140099981
2020-10-04,10613.115241173291,10613.165223597958,10713,10541,1645.7402372600006
2020-10-05,10713.989837130843,10714.055768364977,10785,10637,1711.923070250002
2020-10-06,10725.560545581136,10725.478980302985,10819.959108,10548,3228.939611920001
2020-10-07,10622.257395347342,10622.271960269078,10686,10563,1718.4459852300033
2020-10-08,10737.350946952423,10737.552643872405,10971,10541,3614.679483270003
2020-10-09,10988.315047519412,10988.463687135361,11133.99746703,10853.1165156,2498.2511021400087
2020-10-10,11323.982419507118,11324.24282436822,11505,11063.56375687,4181.894549360011
2020-10-11,11372.967834647,11372.946842036215,11451,11269,1516.3428539699992
2020-10-12,11436.528669086982,11436.786048176686,11739.97398,11111,5560.571469180007
2020-10-13,11483.07252326637,11482.815804240383,11726,11333,4607.559139900003
2020-10-14,11420.967269479333,11420.958524453754,11564,11309,2815.0043655099967
2020-10-15,11417.896917416945,11417.873658700719,11632,11277,4262.245149830002
2020-10-16,11382.601448434454,11382.450936704532,11547,11212,3456.475137520005
2020-10-17,11351.817227672536,11351.811586652308,11418,11275,1094.8059691300007
2020-10-18,11427.952292892276,11428.00263881955,11508,11351.828217,1256.394244110001
2020-10-19,11570.57060414665,11570.727372655947,11828,11417,3752.7090788699984
2020-10-20,11836.058540675673,11836.091175501322,12044,11696,5410.722774750011
2020-10-21,12375.487900014234,12376.074342463417,12984,11905,12383.783432489998
2020-10-22,12924.514597568581,12924.497652016205,13220,12710,8852.470551890008
2020-10-23,12943.818520590205,12943.517197015222,13188,12738,3111.8112102300015
2020-10-24,13014.85280057809,13014.976202226479,13178,12882,1972.2539396800028
2020-10-25,13062.019324343728,13061.989931215187,13358,12850,3766.4708221100045
2020-10-26,13066.800593039181,13066.67546631222,13244,12781,3610.634296510001
2020-10-27,13334.789844192643,13335.206757990341,13736,13042,8161.592118130003
2020-10-28,13456.07390759981,13455.782677447285,13839,12915,7922.113027220011
2020-10-29,13309.658286567474,13309.825802446958,13629,12972,4053.638848899998
2020-10-30,13419.64409607199,13419.77933262621,13673,13120,4563.133798029995
2020-10-31,13723.144250281153,13723.340827522741,14055,13425,9059.675934459992
2020-11-01,13759.50168513387,13759.443724666045,13892,13611,3146.5731297300067
2020-11-02,13589.73188576606,13589.640265694705,13836,13207,6602.859692359995
2020-11-03,13589.045339470076,13589.148964100521,13844,13301,4648.463642290005
2020-11-04,13886.02870958457,13886.142068992891,14245,13530,11223.974560019993
2020-11-05,14652.390494935747,14653.277307823453,15555,14075,14634.842102530003
2020-11-06,15548.27768245305,15548.272946701281,15888,15179,13293.28620848
2020-11-07,15365.156256613487,15364.797087623874,15740,14411,14263.752691649992
2020-11-08,15176.05719057829,15176.522407016,15650,14755,6574.07982133001
2020-11-09,15390.783160090055,15390.679688634209,15844,14841,8964.031856870006
2020-11-10,15317.07120324642,15317.235851485239,15474,15077,3745.667930450002
2020-11-11,15577.13602793057,15577.469983656081,15981,15289,6966.627837480007
2020-11-12,15898.029546067402,15898.279982944376,16324,15453,12008.167358980001
2020-11-13,16271.533785660278,16271.706207936466,16481,15974,7995.445514019998
2020-11-14,16013.94400163903,16013.707354240401,16338,15715,5077.118063000009
2020-11-15,15989.156859371276,15989.15631263126,16151,15794,2553.2687621900013
2020-11-16,16338.319586866064,16338.9301949273,16872,15874,6548.052538350005
2020-11-17,17026.42974964594,17027.084827357008,17815,16535,12061.493013730003
2020-11-18,17863.814926647825,17863.932398835823,18450,17119,17638.02018248002
2020-11-19,17826.8854541971,17826.887412846623,18166,17344,5452.16889951
2020-11-20,18290.367473212307,18290.72693788291,18810,17719,7984.852757519995
2020-11-21,18677.311541511022,18677.30045314924,18945,18323,6757.26029653
2020-11-22,18398.79765744484,18398.847657357906,18732,17645,8489.44212040999
2020-11-23,18425.30476911799,18425.126247984164,18724,18003,9118.97071366001
2020-11-24,18806.724091672884,18807.237079905808,19400,18130,15073.46979756002
2020-11-25,19061.564936055136,19061.414552556456,19497,18629,12880.842998460004
2020-11-26,17493.864842387342,17492.963004527446,18908,16317,34687.24177270007
2020-11-27,17040.65935667969,17040.410028964106,17531,16501,11484.598137309991
2020-11-28,17311.447625320427,17311.85997947005,17910,16925,5852.73235707
2020-11-29,17981.74097943089,17981.83271373288,18344,17556,4001.4371611400024
2020-11-30,18862.89206531501,18863.67976689663,19844,18133.257126,14333.918202659992
2020-12-01,19311.838023101933,19311.612810648276,19956,18279,22218.04172075999
2020-12-02,18958.329824805656,18958.65278368652,19344,18361,7937.824896590001
2020-12-03,19279.870384835594,19280.159537218628,19628,18900,5277.6840623299995
2020-12-04,19151.47746125761,19151.042771280878,19564,18600,8301.745533380015
2020-12-05,18977.41142087838,18977.52668308876,19182,18498,4056.298151450003
2020-12-06,19146.28810083756,19146.34006072715,19344,18905,3480.807311610001
2020-12-07,19228.10404034958,19228.087962157344,19463,18925,3132.703273379999
2020-12-08,18990.087765457465,18989.512520693064,19322,18392,7578.386355940005
2020-12-09,18281.134979131843,18281.125753047854,18602,17742,11683.801130080014
2020-12-10,18329.779230777298,18329.7039420458,18630,17935,3736.290056890002
2020-12-11,17970.4266499876,17970.341336022786,18391,17629,6576.263045599992
2020-12-12,18460.469476239145,18460.948509820446,18944,18042,3755.26575063
2020-12-13,19109.42834631981,19109.56881522836,19416,18720.6972317,4798.910927910004
2020-12-14,19172.181460013915,19172.421704903132,19350,19008.31354812,2384.8301532200067
2020-12-15,19356.268058715388,19356.395731982928,19607,19070,7041.09301535
2020-12-16,20005.64233983365,20006.923556834583,21400,19317.800536000002,20255.090255640007
2020-12-17,22496.788994658258,22497.971043667534,23630,21148,23370.590503240008
2020-12-18,22864.206990709008,22864.25200059743,23287,22362,7397.578218489996
2020-12-19,23310.69146322413,23311.237980398033,24123,22768,9724.620626290012
2020-12-20,23575.509182427213,23575.01573879,24244,23101,9727.106506520007
2020-12-21,23245.28730127062,23245.090264534287,24077,21884,14106.294379150002
2020-12-22,23048.952004340434,23049.574995876745,23738,22348,7088.976567670001
2020-12-23,23550.1069782825,23550.181500692837,24144,22655,12276.067054010015
2020-12-24,23189.539701142374,23189.740658245202,23737,22701,4790.40334993
2020-12-25,23984.329439905014,23984.87546177779,24722,22855,11210.382589120003
