date,label,count,conf
2017-06-02,"""POSITIVE""",89,0.784185133551518
2017-06-03,"""NEGATIVE""",160,0.8142452226455014
2017-06-03,"""POSITIVE""",71,0.7682673951368642
2017-06-04,"""NEGATIVE""",157,0.8438642398946604
2017-06-04,"""POSITIVE""",56,0.7668106817596014
2017-06-05,"""NEGATIVE""",215,0.8493037298349028
2017-06-05,"""POSITIVE""",60,0.7843665214521545
2017-06-06,"""NEGATIVE""",242,0.8418761199636128
2017-06-06,"""POSITIVE""",90,0.770208088280978
2017-06-07,"""NEGATIVE""",169,0.8445681993660373
2017-06-07,"""POSITIVE""",64,0.8019395623618785
2017-06-08,"""NEGATIVE""",210,0.8292628870732118
2017-06-08,"""POSITIVE""",68,0.78875189582799
2017-06-09,"""NEGATIVE""",266,0.8406032564029808
2017-06-09,"""POSITIVE""",99,0.7638128981646464
2017-06-10,"""NEGATIVE""",251,0.8540685985373764
2017-06-10,"""POSITIVE""",67,0.7633139072959103
2017-06-11,"""NEGATIVE""",231,0.8422281358170647
2017-06-11,"""POSITIVE""",77,0.7961125476406766
2017-06-12,"""NEGATIVE""",263,0.8566731001865424
2017-06-12,"""POSITIVE""",83,0.7795191562748259
2017-06-13,"""NEGATIVE""",200,0.8511399216791466
2017-06-13,"""POSITIVE""",78,0.7924451367409115
2017-06-14,"""NEGATIVE""",258,0.8296369939647826
2017-06-14,"""POSITIVE""",64,0.7815016305957658
2017-06-15,"""NEGATIVE""",218,0.83917047334009
2017-06-15,"""POSITIVE""",80,0.784409746962289
2017-06-16,"""NEGATIVE""",150,0.8519204938582011
2017-06-16,"""POSITIVE""",53,0.777227279150261
2017-06-17,"""NEGATIVE""",156,0.8184487382379861
2017-06-17,"""POSITIVE""",67,0.7967856315831047
2017-06-18,"""NEGATIVE""",229,0.8489400125053077
2017-06-18,"""POSITIVE""",68,0.7636997980229995
2017-06-19,"""NEGATIVE""",213,0.8777761941986526
2017-06-19,"""POSITIVE""",58,0.7951588845629802
2017-06-20,"""NEGATIVE""",409,0.9063005687131747
2017-06-20,"""POSITIVE""",61,0.7546959420045216
2017-06-21,"""NEGATIVE""",868,0.8808749396524062
2017-06-21,"""POSITIVE""",190,0.7678925641198505
2017-06-22,"""NEGATIVE""",225,0.864914091332392
2017-06-22,"""POSITIVE""",51,0.8266574645743651
2017-06-23,"""NEGATIVE""",219,0.8926917832736011
2017-06-23,"""POSITIVE""",63,0.8314292998856337
2017-06-24,"""NEGATIVE""",135,0.8816433027202701
2017-06-24,"""POSITIVE""",40,0.7868957447508971
2017-06-25,"""NEGATIVE""",120,0.833330865452687
2017-06-25,"""POSITIVE""",45,0.7586092784291222
2017-06-26,"""NEGATIVE""",137,0.8473886959889217
2017-06-26,"""POSITIVE""",50,0.8163368030105318
2017-06-27,"""NEGATIVE""",133,0.8636257284341898
2017-06-27,"""POSITIVE""",47,0.7864797552849384
2017-06-28,"""NEGATIVE""",106,0.8610890151803974
2017-06-28,"""POSITIVE""",35,0.761880230477878
2017-06-29,"""NEGATIVE""",131,0.8451169977964639
2017-06-29,"""POSITIVE""",56,0.7902503658440851
2017-06-30,"""NEGATIVE""",157,0.849243696078404
2017-06-30,"""POSITIVE""",46,0.7657318547584007
2017-07-01,"""NEGATIVE""",127,0.8482900778843663
2017-07-01,"""POSITIVE""",31,0.7947897497684725
2017-07-02,"""NEGATIVE""",122,0.8637091891198861
2017-07-02,"""POSITIVE""",44,0.7505833732359338
2017-07-03,"""NEGATIVE""",123,0.8634251520724154
2017-07-03,"""POSITIVE""",49,0.8149996074052316
2017-07-04,"""NEGATIVE""",138,0.8494010377776644
2017-07-04,"""POSITIVE""",29,0.782267901147234
2017-07-05,"""NEGATIVE""",105,0.8666618761641007
2017-07-05,"""POSITIVE""",36,0.7641164002319177
2017-07-06,"""NEGATIVE""",122,0.8721452644993914
2017-07-06,"""POSITIVE""",30,0.8230852655569713
2017-07-07,"""NEGATIVE""",104,0.8728164532404933
2017-07-07,"""POSITIVE""",24,0.8098239849011103
2017-07-08,"""NEGATIVE""",86,0.86090259103812
2017-07-08,"""POSITIVE""",27,0.7522708585968724
2017-07-09,"""NEGATIVE""",70,0.8789222522860481
2017-07-09,"""POSITIVE""",26,0.805553825237812
2017-07-10,"""NEGATIVE""",210,0.8432420001332722
2017-07-10,"""POSITIVE""",63,0.7518415790070933
2017-07-11,"""NEGATIVE""",182,0.8404809968584106
2017-07-11,"""POSITIVE""",74,0.7959976705234393
2017-07-12,"""NEGATIVE""",187,0.8455686030820795
2017-07-12,"""POSITIVE""",64,0.778093538650622
2017-07-13,"""NEGATIVE""",158,0.8248290582294645
2017-07-13,"""POSITIVE""",48,0.7523533627132161
2017-07-14,"""NEGATIVE""",149,0.8443768420142082
2017-07-14,"""POSITIVE""",51,0.7799522093373445
2017-07-15,"""NEGATIVE""",151,0.8401770491078989
2017-07-15,"""POSITIVE""",37,0.7793898418679969
2017-07-16,"""NEGATIVE""",218,0.8397060565490971
2017-07-16,"""POSITIVE""",74,0.7980499848857657
2017-07-17,"""NEGATIVE""",231,0.8511919929308637
2017-07-17,"""POSITIVE""",61,0.7989383237283737
2017-07-18,"""NEGATIVE""",183,0.8482257783901497
2017-07-18,"""POSITIVE""",72,0.749274116837316
2017-07-19,"""NEGATIVE""",175,0.8242019155479613
2017-07-19,"""POSITIVE""",59,0.7891002867433984
2017-07-20,"""NEGATIVE""",215,0.8342203498705149
2017-07-20,"""POSITIVE""",78,0.7539261609697954
2017-07-21,"""NEGATIVE""",166,0.8520474957089554
2017-07-21,"""POSITIVE""",55,0.8026800884519304
2017-07-22,"""NEGATIVE""",118,0.8317633122205734
2017-07-22,"""POSITIVE""",43,0.8077519697736402
2017-07-23,"""NEGATIVE""",193,0.8270825428048564
2017-07-23,"""POSITIVE""",54,0.8284908573200673
2017-07-24,"""NEGATIVE""",186,0.8436392021008289
2017-07-24,"""POSITIVE""",67,0.7736414635359351
2017-07-25,"""NEGATIVE""",238,0.84522112709384
2017-07-25,"""POSITIVE""",67,0.7450265255733509
2017-07-26,"""NEGATIVE""",234,0.8412186546082122
2017-07-26,"""POSITIVE""",83,0.7963750951261406
2017-07-27,"""NEGATIVE""",169,0.8278762339840272
2017-07-27,"""POSITIVE""",48,0.7664699827266089
2017-07-28,"""NEGATIVE""",279,0.8342374625919539
2017-07-28,"""POSITIVE""",67,0.7760816843637477
2017-07-29,"""NEGATIVE""",156,0.8543797053971222
2017-07-29,"""POSITIVE""",49,0.7610249778851359
2017-07-30,"""NEGATIVE""",158,0.8506988772890022
2017-07-30,"""POSITIVE""",42,0.7591562961302106
2017-07-31,"""NEGATIVE""",310,0.8466880854575897
2017-07-31,"""POSITIVE""",66,0.7735662637910484
2017-08-01,"""NEGATIVE""",436,0.8371079715530413
2017-08-01,"""POSITIVE""",88,0.767051612818688
2017-08-02,"""NEGATIVE""",342,0.8414627259404747
2017-08-02,"""POSITIVE""",75,0.7479563656118181
2017-08-03,"""NEGATIVE""",272,0.8479755088394764
2017-08-03,"""POSITIVE""",71,0.8083795782266089
2017-08-04,"""NEGATIVE""",214,0.8264001589512157
2017-08-04,"""POSITIVE""",67,0.7291849557079995
2017-08-05,"""NEGATIVE""",254,0.845338123391463
2017-08-05,"""POSITIVE""",97,0.8010122297760548
2017-08-06,"""NEGATIVE""",151,0.8250787573769919
2017-08-06,"""POSITIVE""",49,0.8038931310582323
2017-08-07,"""NEGATIVE""",146,0.848275242623401
2017-08-07,"""POSITIVE""",44,0.779345048196388
2017-08-08,"""NEGATIVE""",226,0.8422457923403884
2017-08-08,"""POSITIVE""",69,0.7827195077414675
2017-08-09,"""NEGATIVE""",160,0.8337031998773854
2017-08-09,"""POSITIVE""",43,0.7580327192018199
2017-08-10,"""NEGATIVE""",176,0.8351991215551441
2017-08-10,"""POSITIVE""",56,0.768605041007201
2017-08-11,"""NEGATIVE""",213,0.8251197022824592
2017-08-11,"""POSITIVE""",59,0.7741248294739175
2017-08-12,"""NEGATIVE""",155,0.8400790656937492
2017-08-12,"""POSITIVE""",63,0.7951331573030935
2017-08-13,"""NEGATIVE""",244,0.8329072528283993
2017-08-13,"""POSITIVE""",80,0.7849535323927801
2017-08-14,"""NEGATIVE""",300,0.8184648154737459
2017-08-14,"""POSITIVE""",103,0.7900526276615225
2017-08-15,"""NEGATIVE""",252,0.8398609559634796
2017-08-15,"""POSITIVE""",84,0.7958991228588045
2017-08-16,"""NEGATIVE""",214,0.8532817329665954
2017-08-16,"""POSITIVE""",60,0.7772613117240724
2017-08-17,"""NEGATIVE""",303,0.8373195649470926
2017-08-17,"""POSITIVE""",88,0.8039809725292912
2017-08-18,"""NEGATIVE""",314,0.8543673796477274
2017-08-18,"""POSITIVE""",68,0.7691777845223745
2017-08-19,"""NEGATIVE""",203,0.8595602746276041
2017-08-19,"""POSITIVE""",61,0.7406265397726978
2017-08-20,"""NEGATIVE""",181,0.8414965287043026
2017-08-20,"""POSITIVE""",52,0.7514711927909118
2017-08-21,"""NEGATIVE""",189,0.8447739765929442
2017-08-21,"""POSITIVE""",52,0.784040395457011
2017-08-22,"""NEGATIVE""",214,0.8387199234321853
2017-08-22,"""POSITIVE""",47,0.7840591469343673
2017-08-23,"""NEGATIVE""",180,0.8487584774692853
2017-08-23,"""POSITIVE""",59,0.8004545249507926
2017-08-24,"""NEGATIVE""",179,0.8626915639727698
2017-08-24,"""POSITIVE""",66,0.7500861446363758
2017-08-25,"""NEGATIVE""",151,0.8473072140816821
2017-08-25,"""POSITIVE""",44,0.796105917486729
2017-08-26,"""NEGATIVE""",125,0.8386919911702475
2017-08-26,"""POSITIVE""",27,0.7727578216128879
2017-08-27,"""NEGATIVE""",90,0.8509259483617799
2017-08-27,"""POSITIVE""",19,0.7881186743054475
2017-08-28,"""NEGATIVE""",170,0.8409776719219211
2017-08-28,"""POSITIVE""",53,0.759725311454737
2017-08-29,"""NEGATIVE""",194,0.8376198097514826
2017-08-29,"""POSITIVE""",57,0.7654608450736617
2017-08-30,"""NEGATIVE""",139,0.8106650753147739
2017-08-30,"""POSITIVE""",52,0.7332766153491461
2017-08-31,"""NEGATIVE""",173,0.8454172254150115
2017-08-31,"""POSITIVE""",51,0.7716620283578736
2017-09-01,"""NEGATIVE""",171,0.8407314507642916
2017-09-01,"""POSITIVE""",64,0.7783271332344976
2017-09-02,"""NEGATIVE""",173,0.8422177039343914
2017-09-02,"""POSITIVE""",41,0.8160835150780718
2017-09-03,"""NEGATIVE""",139,0.8547419956813491
2017-09-03,"""POSITIVE""",40,0.7614411175251007
2017-09-04,"""NEGATIVE""",171,0.8292546865955244
2017-09-04,"""POSITIVE""",45,0.750910898539898
2017-09-05,"""NEGATIVE""",176,0.8600422614677385
2017-09-05,"""POSITIVE""",49,0.7718324501827473
2017-09-06,"""NEGATIVE""",137,0.8167657549343136
2017-09-06,"""POSITIVE""",37,0.7547659767640603
2017-09-07,"""NEGATIVE""",91,0.8300140258811768
2017-09-07,"""POSITIVE""",40,0.7907881970206897
2017-09-08,"""NEGATIVE""",260,0.8530337028052561
2017-09-08,"""POSITIVE""",70,0.7576177956802504
2017-09-09,"""NEGATIVE""",177,0.8365659344892267
2017-09-09,"""POSITIVE""",58,0.7857781664050859
2017-09-10,"""NEGATIVE""",181,0.831193140994339
2017-09-10,"""POSITIVE""",61,0.7709147397611962
2017-09-11,"""NEGATIVE""",175,0.8211410438673837
2017-09-11,"""POSITIVE""",51,0.7778405729462119
2017-09-12,"""NEGATIVE""",180,0.838845495675449
2017-09-12,"""POSITIVE""",51,0.7775617006492511
2017-09-13,"""NEGATIVE""",222,0.8552621319742993
2017-09-13,"""POSITIVE""",76,0.8038754765140382
2017-09-14,"""NEGATIVE""",322,0.8358261033754694
2017-09-14,"""POSITIVE""",108,0.7897080673870666
2017-09-15,"""NEGATIVE""",331,0.8205385123239783
2017-09-15,"""POSITIVE""",105,0.7651610643212217
2017-09-16,"""NEGATIVE""",226,0.8528953572913165
2017-09-16,"""POSITIVE""",42,0.7903980852829087
2017-09-17,"""NEGATIVE""",185,0.8264888608164155
2017-09-17,"""POSITIVE""",41,0.7775960110309648
2017-09-18,"""NEGATIVE""",131,0.8579871934333831
2017-09-18,"""POSITIVE""",61,0.7989935056515078
2017-09-19,"""NEGATIVE""",136,0.8498681747265949
2017-09-19,"""POSITIVE""",48,0.7652178406183209
2017-09-20,"""NEGATIVE""",130,0.8293551357128682
2017-09-20,"""POSITIVE""",49,0.7765879530977345
2017-09-21,"""NEGATIVE""",149,0.8396875234139198
2017-09-21,"""POSITIVE""",59,0.7870493283949433
2017-09-22,"""NEGATIVE""",150,0.8307497873711847
2017-09-22,"""POSITIVE""",47,0.826507790291563
2017-09-23,"""NEGATIVE""",138,0.8083650982970201
2017-09-23,"""POSITIVE""",39,0.767970273637364
2017-09-24,"""NEGATIVE""",74,0.8314661675706947
2017-09-24,"""POSITIVE""",29,0.8139519264985775
2017-09-25,"""NEGATIVE""",146,0.844373392505473
2017-09-25,"""POSITIVE""",57,0.7798635260403505
2017-09-26,"""NEGATIVE""",197,0.840004423086945
2017-09-26,"""POSITIVE""",48,0.7796274603654939
2017-09-27,"""NEGATIVE""",186,0.8383637134756425
2017-09-27,"""POSITIVE""",61,0.7820179954252608
2017-09-28,"""NEGATIVE""",149,0.8349084698798854
2017-09-28,"""POSITIVE""",72,0.8180799195243988
2017-09-29,"""NEGATIVE""",177,0.8392010743617926
2017-09-29,"""POSITIVE""",64,0.8086232717614621
2017-09-30,"""NEGATIVE""",128,0.8326664061751217
2017-09-30,"""POSITIVE""",59,0.7944173691762706
2017-10-01,"""NEGATIVE""",102,0.8315136221360092
2017-10-01,"""POSITIVE""",43,0.7784141865811606
2017-10-02,"""NEGATIVE""",187,0.8131904948211549
2017-10-02,"""POSITIVE""",69,0.7498397288952787
2017-10-03,"""NEGATIVE""",172,0.8452937277654807
2017-10-03,"""POSITIVE""",68,0.7817742326972531
2017-10-04,"""NEGATIVE""",192,0.8356522779471968
2017-10-04,"""POSITIVE""",67,0.7966363313037957
2017-10-05,"""NEGATIVE""",160,0.8304738502488249
2017-10-05,"""POSITIVE""",56,0.7983529878781398
2017-10-06,"""NEGATIVE""",205,0.858084032803693
2017-10-06,"""POSITIVE""",69,0.7797747722282502
2017-10-07,"""NEGATIVE""",150,0.8244045084648663
2017-10-07,"""POSITIVE""",59,0.7895441238405341
2017-10-08,"""NEGATIVE""",165,0.8424498146712177
2017-10-08,"""POSITIVE""",52,0.7796524193233404
2017-10-09,"""NEGATIVE""",248,0.8324099311598421
2017-10-09,"""POSITIVE""",65,0.7677640017375842
2017-10-10,"""NEGATIVE""",229,0.8297282548904295
2017-10-10,"""POSITIVE""",66,0.802383603900671
2017-10-11,"""NEGATIVE""",186,0.8483012067490178
2017-10-11,"""POSITIVE""",70,0.8097708885158811
2017-10-12,"""NEGATIVE""",334,0.825479680971831
2017-10-12,"""POSITIVE""",135,0.7592541609281375
2017-10-13,"""NEGATIVE""",340,0.8182636209913328
2017-10-13,"""POSITIVE""",110,0.8096016265962508
2017-10-14,"""NEGATIVE""",175,0.8315927846147899
2017-10-14,"""POSITIVE""",73,0.7906425222142102
2017-10-15,"""NEGATIVE""",237,0.840884922032995
2017-10-15,"""POSITIVE""",72,0.7689574327733781
2017-10-16,"""NEGATIVE""",198,0.8354031916799138
2017-10-16,"""POSITIVE""",72,0.7873534636089096
2017-10-17,"""NEGATIVE""",196,0.8490251260090703
2017-10-17,"""POSITIVE""",52,0.8373630907491159
2017-10-18,"""NEGATIVE""",209,0.8161312726791206
2017-10-18,"""POSITIVE""",69,0.7489956402548269
2017-10-19,"""NEGATIVE""",215,0.8219096331788756
2017-10-19,"""POSITIVE""",97,0.7843727319841816
2017-10-20,"""NEGATIVE""",240,0.8408135797207554
2017-10-20,"""POSITIVE""",78,0.7511135131630123
2017-10-21,"""NEGATIVE""",262,0.8343304965749345
2017-10-21,"""POSITIVE""",76,0.7490219701277582
2017-10-22,"""NEGATIVE""",229,0.8270719890482273
2017-10-22,"""POSITIVE""",65,0.7574240621847984
2017-10-23,"""NEGATIVE""",335,0.8288291214092907
2017-10-23,"""POSITIVE""",101,0.7747962860384398
2017-10-24,,3,
2017-10-24,"""NEGATIVE""",368,0.8233418600949819
2017-10-24,"""POSITIVE""",134,0.7887262272110372
2017-10-25,,4,
2017-10-25,"""NEGATIVE""",291,0.8523091969645524
2017-10-25,"""POSITIVE""",140,0.7883613557333037
2017-10-26,,1,
2017-10-26,"""NEGATIVE""",301,0.8511675108584247
2017-10-26,"""POSITIVE""",113,0.7556521451754556
2017-10-27,"""NEGATIVE""",225,0.848606829954203
2017-10-27,"""POSITIVE""",105,0.7875966042151796
2017-10-28,,1,
2017-10-28,"""NEGATIVE""",134,0.8331524711343186
2017-10-28,"""POSITIVE""",51,0.7165480958285674
2017-10-29,,1,
2017-10-29,"""NEGATIVE""",230,0.8196717677125033
2017-10-29,"""POSITIVE""",94,0.7469900615037758
2017-10-30,"""NEGATIVE""",231,0.8339897708975391
2017-10-30,"""POSITIVE""",73,0.783906723531686
2017-10-31,,9,
2017-10-31,"""NEGATIVE""",248,0.8229091614170054
2017-10-31,"""POSITIVE""",165,0.7726458478322827
2017-11-01,,11,
2017-11-01,"""NEGATIVE""",425,0.8205487206052331
2017-11-01,"""POSITIVE""",173,0.733945337400377
2017-11-02,"""NEGATIVE""",484,0.8318137224124914
2017-11-02,"""POSITIVE""",175,0.7605971493777774
2017-11-03,,4,
2017-11-03,"""NEGATIVE""",335,0.8393897341555031
2017-11-03,"""POSITIVE""",137,0.7579509662305642
2017-11-04,,2,
2017-11-04,"""NEGATIVE""",187,0.8211798694203881
2017-11-04,"""POSITIVE""",96,0.7721053199946053
2017-11-05,,1,
2017-11-05,"""NEGATIVE""",309,0.8059728604102284
2017-11-05,"""POSITIVE""",130,0.7416305564862468
2017-11-06,,1,
2017-11-06,"""NEGATIVE""",283,0.8107106048318635
2017-11-06,"""POSITIVE""",161,0.7324120101514245
2017-11-07,,14,
2017-11-07,"""NEGATIVE""",270,0.7922339219531196
2017-11-07,"""POSITIVE""",168,0.7247670418178087
2017-11-08,,9,
2017-11-08,"""NEGATIVE""",427,0.7946459631965991
2017-11-08,"""POSITIVE""",273,0.7233966058245217
2017-11-09,,11,
2017-11-09,"""NEGATIVE""",282,0.812331717666421
2017-11-09,"""POSITIVE""",168,0.7373805785522101
2017-11-10,,7,
2017-11-10,"""NEGATIVE""",453,0.8329617645791603
2017-11-10,"""POSITIVE""",203,0.7442984411673398
2017-11-11,,2,
2017-11-11,"""NEGATIVE""",501,0.8375567627329507
2017-11-11,"""POSITIVE""",174,0.7302207243682324
2017-11-12,,16,
2017-11-12,"""NEGATIVE""",770,0.8136058802863325
2017-11-12,"""POSITIVE""",381,0.7162697271933602
2017-11-13,,1,
2017-11-13,"""NEGATIVE""",411,0.8110983198517898
2017-11-13,"""POSITIVE""",206,0.7068230661663036
2017-11-14,,1,
2017-11-14,"""NEGATIVE""",390,0.8325809981233957
2017-11-14,"""POSITIVE""",283,0.7171008953775224
2017-11-15,,4,
2017-11-15,"""NEGATIVE""",352,0.8328145779858773
2017-11-15,"""POSITIVE""",128,0.7611729592123689
2017-11-16,,2,
2017-11-16,"""NEGATIVE""",328,0.8197957945171997
2017-11-16,"""POSITIVE""",186,0.7393748907632727
2017-11-17,,6,
2017-11-17,"""NEGATIVE""",406,0.8226950477710603
2017-11-17,"""POSITIVE""",254,0.7268766660429048
2017-11-18,,1,
2017-11-18,"""NEGATIVE""",359,0.8141420599021286
2017-11-18,"""POSITIVE""",184,0.7364927103392026
2017-11-19,"""NEGATIVE""",404,0.8196959624171454
2017-11-19,"""POSITIVE""",128,0.7707400927708175
2017-11-20,,1,
2017-11-20,"""NEGATIVE""",476,0.8288448505124457
2017-11-20,"""POSITIVE""",229,0.7651351462347589
2017-11-21,,4,
2017-11-21,"""NEGATIVE""",585,0.8216572313848237
2017-11-21,"""POSITIVE""",291,0.7366528477592293
2017-11-22,,8,
2017-11-22,"""NEGATIVE""",412,0.8112897473052867
2017-11-22,"""POSITIVE""",305,0.7250771211274987
2017-11-23,,12,
2017-11-23,"""NEGATIVE""",394,0.8115208871154145
2017-11-23,"""POSITIVE""",272,0.7127658983984706
2017-11-24,,4,
2017-11-24,"""NEGATIVE""",433,0.7854044894071489
2017-11-24,"""POSITIVE""",264,0.7145355531588348
2017-11-25,,2,
2017-11-25,"""NEGATIVE""",321,0.8073104364818751
2017-11-25,"""POSITIVE""",212,0.7359567485702863
2017-11-26,,3,
2017-11-26,"""NEGATIVE""",431,0.8058913640048198
2017-11-26,"""POSITIVE""",185,0.7414261036305815
2017-11-27,,10,
2017-11-27,"""NEGATIVE""",688,0.7906075764417257
2017-11-27,"""POSITIVE""",396,0.7244659742823353
2017-11-28,,10,
2017-11-28,"""NEGATIVE""",467,0.8064323182384024
2017-11-28,"""POSITIVE""",290,0.7518522410043357
2017-11-29,,9,
2017-11-29,"""NEGATIVE""",935,0.8149692988537355
2017-11-29,"""POSITIVE""",454,0.7537118973710988
2017-11-30,,6,
2017-11-30,"""NEGATIVE""",452,0.804557382289233
2017-11-30,"""POSITIVE""",261,0.7254929064258001
2017-12-01,,19,
2017-12-01,"""NEGATIVE""",606,0.7933331943584947
2017-12-01,"""POSITIVE""",334,0.7210465864452235
2017-12-02,,6,
2017-12-02,"""NEGATIVE""",354,0.8160695075483646
2017-12-02,"""POSITIVE""",173,0.7445547260186116
2017-12-03,,2,
2017-12-03,"""NEGATIVE""",455,0.8178828991376436
2017-12-03,"""POSITIVE""",208,0.741010101015369
2017-12-04,,10,
2017-12-04,"""NEGATIVE""",621,0.8038615268725969
2017-12-04,"""POSITIVE""",387,0.7242273604017614
2017-12-05,,8,
2017-12-05,"""NEGATIVE""",616,0.7834365748777771
2017-12-05,"""POSITIVE""",467,0.707005647071594
2017-12-06,,5,
2017-12-06,"""NEGATIVE""",729,0.8230378001318832
2017-12-06,"""POSITIVE""",307,0.7363552430941926
2017-12-07,,2,
2017-12-07,"""NEGATIVE""",1210,0.8385266025563979
2017-12-07,"""POSITIVE""",472,0.7631485987705713
2017-12-08,,5,
2017-12-08,"""NEGATIVE""",919,0.8258025991342752
2017-12-08,"""POSITIVE""",407,0.7308086187791111
2017-12-09,,3,
2017-12-09,"""NEGATIVE""",631,0.8262613423754729
2017-12-09,"""POSITIVE""",303,0.7382036895641793
2017-12-10,,2,
2017-12-10,"""NEGATIVE""",735,0.8290552841948967
2017-12-10,"""POSITIVE""",235,0.761443931803998
2017-12-11,,9,
2017-12-11,"""NEGATIVE""",719,0.8205169458396468
2017-12-11,"""POSITIVE""",246,0.7540043197257825
2017-12-12,,12,
2017-12-12,"""NEGATIVE""",1068,0.8210062005883354
2017-12-12,"""POSITIVE""",533,0.7344837241307255
2017-12-13,,23,
2017-12-13,"""NEGATIVE""",1099,0.802741165880523
2017-12-13,"""POSITIVE""",897,0.702718422859836
2017-12-14,,45,
2017-12-14,"""NEGATIVE""",1301,0.769228323420997
2017-12-14,"""POSITIVE""",1364,0.6882626969577955
2017-12-15,,14,
2017-12-15,"""NEGATIVE""",967,0.8163585507101293
2017-12-15,"""POSITIVE""",652,0.7097251807049854
2017-12-16,,18,
2017-12-16,"""NEGATIVE""",841,0.8135465556330034
2017-12-16,"""POSITIVE""",582,0.7067469560369456
2017-12-17,,8,
2017-12-17,"""NEGATIVE""",895,0.8261699758083292
2017-12-17,"""POSITIVE""",474,0.7502249106136052
2017-12-18,,15,
2017-12-18,"""NEGATIVE""",758,0.8358103495142477
2017-12-18,"""POSITIVE""",348,0.7697130251305045
2017-12-19,,14,
2017-12-19,"""NEGATIVE""",817,0.8303881132059315
2017-12-19,"""POSITIVE""",351,0.7692792079293224
2017-12-20,,26,
2017-12-20,"""NEGATIVE""",1256,0.8389322157805711
2017-12-20,"""POSITIVE""",505,0.7554874938182182
2017-12-21,,38,
2017-12-21,"""NEGATIVE""",1049,0.8293343362933799
2017-12-21,"""POSITIVE""",490,0.796684403143338
2017-12-22,,18,
2017-12-22,"""NEGATIVE""",1227,0.8273825800765953
2017-12-22,"""POSITIVE""",468,0.7715941752500054
2017-12-23,,14,
2017-12-23,"""NEGATIVE""",655,0.8493983792591341
2017-12-23,"""POSITIVE""",330,0.7744763285480709
2017-12-24,,29,
2017-12-24,"""NEGATIVE""",867,0.83799990568194
2017-12-24,"""POSITIVE""",411,0.7876109150361454
2017-12-25,,35,
2017-12-25,"""NEGATIVE""",667,0.8398619503937215
2017-12-25,"""POSITIVE""",382,0.7971871624585325
2017-12-26,,34,
2017-12-26,"""NEGATIVE""",911,0.8321771620780843
2017-12-26,"""POSITIVE""",516,0.7839500846244302
2017-12-27,,40,
2017-12-27,"""NEGATIVE""",1025,0.8294827558969411
2017-12-27,"""POSITIVE""",538,0.784880936521411
2017-12-28,,42,
2017-12-28,"""NEGATIVE""",1036,0.8417697827270364
2017-12-28,"""POSITIVE""",372,0.7838674695665445
2017-12-29,,39,
2017-12-29,"""NEGATIVE""",774,0.8289570216705402
2017-12-29,"""POSITIVE""",440,0.7792988389903549
2017-12-30,,31,
2017-12-30,"""NEGATIVE""",962,0.8326288962538859
2017-12-30,"""POSITIVE""",521,0.775521115580203
2017-12-31,,26,
2017-12-31,"""NEGATIVE""",586,0.8282368915530602
2017-12-31,"""POSITIVE""",339,0.7850573638840527
2018-01-01,,22,
2018-01-01,"""NEGATIVE""",671,0.8418656528588261
2018-01-01,"""POSITIVE""",339,0.7675913852770274
2018-01-02,,40,
2018-01-02,"""NEGATIVE""",837,0.8340709771935054
2018-01-02,"""POSITIVE""",429,0.7764092384501603
2018-01-03,,37,
2018-01-03,"""NEGATIVE""",966,0.8342272606160906
2018-01-03,"""POSITIVE""",565,0.7776641497702926
2018-01-04,,33,
2018-01-04,"""NEGATIVE""",1085,0.8364652941206204
2018-01-04,"""POSITIVE""",537,0.7758707741359834
2018-01-05,,32,
2018-01-05,"""NEGATIVE""",1276,0.8332386941420236
2018-01-05,"""POSITIVE""",611,0.7652968495854373
2018-01-06,,16,
2018-01-06,"""NEGATIVE""",972,0.834999991175318
2018-01-06,"""POSITIVE""",520,0.7526371812591186
2018-01-07,,16,
2018-01-07,"""NEGATIVE""",892,0.8388749720292062
2018-01-07,"""POSITIVE""",442,0.7587383536267539
2018-01-08,,17,
2018-01-08,"""NEGATIVE""",1159,0.827776933655659
2018-01-08,"""POSITIVE""",547,0.7627670455681514
2018-01-09,,47,
2018-01-09,"""NEGATIVE""",1459,0.8266861707498047
2018-01-09,"""POSITIVE""",835,0.7771515141891081
2018-01-10,,47,
2018-01-10,"""NEGATIVE""",1146,0.8385512923402353
2018-01-10,"""POSITIVE""",584,0.7751172720822648
2018-01-11,,35,
2018-01-11,"""NEGATIVE""",1282,0.8359235027849342
2018-01-11,"""POSITIVE""",580,0.7773717322827717
2018-01-12,,36,
2018-01-12,"""NEGATIVE""",935,0.8270852673452929
2018-01-12,"""POSITIVE""",521,0.7715368404193179
2018-01-13,,45,
2018-01-13,"""NEGATIVE""",1032,0.8307276459934037
2018-01-13,"""POSITIVE""",473,0.7778903204532078
2018-01-14,,65,
2018-01-14,"""NEGATIVE""",774,0.8246129127064155
2018-01-14,"""POSITIVE""",418,0.775074499453369
2018-01-15,,60,
2018-01-15,"""NEGATIVE""",1085,0.8231313979791212
2018-01-15,"""POSITIVE""",688,0.7839632166304096
2018-01-16,,113,
2018-01-16,"""NEGATIVE""",1792,0.8261887354881987
2018-01-16,"""POSITIVE""",863,0.7725729118442605
2018-01-17,,102,
2018-01-17,"""NEGATIVE""",1540,0.8302905492484347
2018-01-17,"""POSITIVE""",806,0.7655973325983882
2018-01-18,,65,
2018-01-18,"""NEGATIVE""",1031,0.8157682611650755
